model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm,fold_2,sideway,Return_60D,0.14209573543970613,0.6776859504132231,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,SMA_5,0.4158147980009823,0.33884297520661155,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,SMA_10,0.5145636940455955,0.256198347107438,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,SMA_20,0.749460738249447,0.1322314049586777,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,SMA_60,1.0744217176800188,0.06611570247933884,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Close_to_SMA_5,0.16571265578865638,0.6115702479338843,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Close_to_SMA_10,0.15061186175159452,0.6446280991735537,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Close_to_SMA_20,0.03210301346453375,0.9504132231404959,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Close_to_SMA_60,0.13197730406650604,0.7024793388429752,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Volatility_5,0.3495314863597267,0.38016528925619836,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Volatility_10,0.07397154201427601,0.859504132231405,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Volatility_20,0.18357240697046306,0.5785123966942148,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Volatility_60,0.14435666036526684,0.6694214876033058,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Momentum_5,0.04909888781227852,0.9256198347107438,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Momentum_10,0.014675300032289985,1.0,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Momentum_20,0.22332708709822643,0.512396694214876,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Momentum_60,0.3035115580694883,0.4132231404958678,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,ROC_5,0.06588591936717579,0.8842975206611571,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,ROC_10,0.1772037317870696,0.5867768595041323,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,ROC_20,0.07853715811212247,0.8429752066115702,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,ROC_60,0.0819653514174127,0.8016528925619835,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Ratio_Close_D_to_W,0.2002117477578197,0.5371900826446281,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Ratio_Close_D_to_M,0.06084637509933521,0.8925619834710744,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Ratio_Volume_D_to_W,0.11258658188415448,0.768595041322314,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Spread_D,0.12395808339690871,0.7355371900826446,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Body_D,0.027994665820957065,0.9586776859504132,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Body_abs_D,0.29487299836524156,0.4214876033057851,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Upper_Shadow_D,0.21705607454238382,0.5206611570247934,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Lower_Shadow_D,0.016775081875335753,0.9917355371900827,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Body_to_Range_D,0.38330123153990947,0.35537190082644626,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Close_Position_D,0.25385616849032333,0.47107438016528924,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Spread_W,0.12432040294025563,0.7107438016528925,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Body_W,0.1468396354203477,0.6611570247933884,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Close_Position_W,0.3552682929851985,0.371900826446281,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Spread_M,0.12418459375870082,0.7272727272727273,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Body_M,0.4542682894559972,0.3140495867768595,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Close_Position_M,0.28474513042810545,0.4297520661157025,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Volume_MA_5,0.32122271051326684,0.3884297520661157,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Volume_MA_20,0.2542815049424383,0.4628099173553719,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Volume_Ratio_5,0.17554170391161714,0.5950413223140496,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Volume_Ratio_20,0.12313237325663225,0.743801652892562,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Volume_Change_1D,0.23965408031103635,0.4793388429752066,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Volume_Change_5D,0.2100000163213617,0.5289256198347108,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Volume_Change_20D,0.03981934607600717,0.9421487603305785,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Direction_lag1,0.2764013243148245,0.4380165289256198,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Direction_lag2,0.8049767966179744,0.11570247933884298,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Direction_lag3,0.307099914546732,0.4049586776859504,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Direction_lag5,0.5774074799669704,0.2231404958677686,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Up_Ratio_5,0.49002606331006343,0.2892561983471074,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Up_Ratio_10,0.5004144484359447,0.2727272727272727,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Up_Ratio_20,0.45052999744556194,0.32231404958677684,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Down_Ratio_5,0.5604279409029519,0.23140495867768596,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Down_Ratio_10,0.19743855391982082,0.5537190082644629,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,Down_Ratio_20,0.39057550916684547,0.34710743801652894,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,WMA_5,1.2615533909821155,0.04132231404958678,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,WMA_10,1.273062017203673,0.03305785123966942,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,WMA_20,0.5952749122096145,0.19834710743801653,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,WMA_60,1.3135243348453356,0.024793388429752067,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,StochK_14,1.1556009347692293,0.05785123966942149,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,StochD_3,0.44483571017974655,0.3305785123966942,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,RSI_14,0.08094835691210946,0.8264462809917356,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,MACD_12_26,0.05756225713513508,0.9173553719008265,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,MACD_Signal_9,0.22555143276562298,0.5041322314049587,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,MACD_Histogram,0.0753958290456111,0.8512396694214877,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,WilliamsR_14,0.5854832324996571,0.21487603305785125,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,CCI_20,0.12425061813486062,0.71900826446281,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,ADX_14,0.2284707495396224,0.49586776859504134,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,PlusDI_14,0.47236611588368366,0.2975206611570248,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,MinusDI_14,0.2748158102659901,0.4462809917355372,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,VMD_IMF_1,0.5384891368954888,0.2396694214876033,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,VMD_IMF_2,0.04502187308341451,0.9338842975206612,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,VMD_IMF_3,0.08180212936143938,0.8099173553719008,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,VMD_IMF_4,0.13769995593249168,0.6942148760330579,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,VMD_Denoised_Close,0.7757556058178876,0.12396694214876033,92,92,926452204,200,1.0506848000077298,none
lstm,fold_2,sideway,VMD_Noise_Energy_Ratio,0.19860244266442154,0.5454545454545454,92,92,926452204,200,1.0506848000077298,none
