model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm,fold_2,global,Return_20D,0.41575570257246,0.35537190082644626,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Return_60D,0.15217606383636167,0.7024793388429752,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,SMA_5,0.4458389504337674,0.34710743801652894,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,SMA_10,0.5311605327762663,0.30578512396694213,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,SMA_20,0.7967362171271816,0.1322314049586777,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,SMA_60,1.0828700899146497,0.0743801652892562,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Close_to_SMA_5,0.1925396662972844,0.5950413223140496,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Close_to_SMA_10,0.2066459965234003,0.5702479338842975,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Close_to_SMA_20,0.06336045366062706,0.9256198347107438,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Close_to_SMA_60,0.1746202607979285,0.628099173553719,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Volatility_5,0.3913443063995373,0.371900826446281,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Volatility_10,0.09687960531451836,0.8264462809917356,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Volatility_20,0.24246413860095117,0.5041322314049587,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Volatility_60,0.169172412345506,0.6611570247933884,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Momentum_5,0.05838634061383345,0.9338842975206612,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Momentum_10,0.01896236738771222,0.9917355371900827,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Momentum_20,0.3531580504348312,0.39669421487603307,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Momentum_60,0.3381560457347348,0.4132231404958678,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,ROC_5,0.08428541396817764,0.8925619834710744,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,ROC_10,0.2664975395926376,0.47107438016528924,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,ROC_20,0.12708401068928196,0.7272727272727273,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,ROC_60,0.08664370959361065,0.8677685950413223,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Ratio_Close_D_to_W,0.23262241758945948,0.5371900826446281,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Ratio_Close_D_to_M,0.09682986796252777,0.8347107438016529,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Ratio_Volume_D_to_W,0.11993708500372122,0.768595041322314,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Spread_D,0.12640654033912427,0.7355371900826446,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Body_D,0.02882309616456382,0.9669421487603306,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Body_abs_D,0.3016414740388882,0.4462809917355372,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Upper_Shadow_D,0.21823444051603785,0.5537190082644629,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Lower_Shadow_D,0.01681139460656169,1.0,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Body_to_Range_D,0.370020908974675,0.38016528925619836,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Close_Position_D,0.2555159880862902,0.4793388429752066,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Spread_W,0.13875330481084802,0.7107438016528925,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Body_W,0.15312361860858345,0.6859504132231405,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Close_Position_W,0.3335982836457333,0.4297520661157025,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Spread_M,0.11749211616693174,0.7768595041322314,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Body_M,0.4855211462172065,0.32231404958677684,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Close_Position_M,0.27994954898349533,0.4628099173553719,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Volume_MA_5,0.33805145899186756,0.4214876033057851,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Volume_MA_20,0.241390820458264,0.512396694214876,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Volume_Ratio_5,0.17086499888096113,0.6528925619834711,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Volume_Ratio_20,0.12216252340654137,0.743801652892562,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Volume_Change_1D,0.23567888799732373,0.5289256198347108,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Volume_Change_5D,0.21187294637967397,0.5619834710743802,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Volume_Change_20D,0.04287507573346829,0.9504132231404959,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Direction_lag1,0.29193577635514883,0.45454545454545453,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Direction_lag2,0.8054707028670236,0.11570247933884298,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Direction_lag3,0.31104743699811477,0.4380165289256198,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Direction_lag5,0.5802874150147546,0.256198347107438,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Up_Ratio_5,0.5558282254554797,0.2809917355371901,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Up_Ratio_10,0.5817324412711968,0.24793388429752067,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Up_Ratio_20,0.56370342231221,0.2644628099173554,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Down_Ratio_5,0.644012008061722,0.19008264462809918,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Down_Ratio_10,0.24670150586856607,0.48760330578512395,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,Down_Ratio_20,0.46282582671092315,0.33884297520661155,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,WMA_5,1.3219419195177806,0.049586776859504134,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,WMA_10,1.3314799948246219,0.04132231404958678,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,WMA_20,0.628184297052212,0.19834710743801653,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,WMA_60,1.3356690651504324,0.03305785123966942,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,StochK_14,1.412946211233131,0.01652892561983471,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,StochD_3,0.5825146621913746,0.2396694214876033,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,RSI_14,0.18740382489017976,0.6115702479338843,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,MACD_12_26,0.06454688682742926,0.9173553719008265,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,MACD_Signal_9,0.24100638578331654,0.5206611570247934,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,MACD_Histogram,0.10536228945738912,0.8016528925619835,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,WilliamsR_14,0.7060857147938805,0.15702479338842976,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,CCI_20,0.18218924289130883,0.6198347107438017,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,ADX_14,0.2042223366266626,0.5785123966942148,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,PlusDI_14,0.6049940186514504,0.23140495867768596,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,MinusDI_14,0.40892872508925393,0.36363636363636365,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,VMD_IMF_1,0.5616322154804948,0.2727272727272727,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,VMD_IMF_2,0.07452818368584886,0.9008264462809917,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,VMD_IMF_3,0.08430616299890517,0.8842975206611571,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,VMD_IMF_4,0.1162182767084687,0.7851239669421488,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,VMD_Denoised_Close,0.7999241669569528,0.12396694214876033,243,128,173796267,200,1.808800800004974,none
lstm,fold_2,global,VMD_Noise_Energy_Ratio,0.24392021401382777,0.49586776859504134,243,128,173796267,200,1.808800800004974,none
