model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_3,2024,789,News-Only,20,244,12.49011800000153,0.6673879000009038,91.32858514262075,79.02004497470911,9.406480660322893,-3.301143092880743,0.5163934426229508,0.5310586176727908,0.0885318917741143,1.0,244,0,0,22,105,13,104,0.8565573770491803
lstm_cnn_attention,fold_3,2024,789,Global-Numeric-Shuffled-News,20,244,12.24924359999568,0.754421799996635,45.184491915508175,37.00929243835757,4.407944147189053,-0.05280814984241822,0.5409836065573771,0.5546806649168854,0.14612301570209763,1.0,244,0,0,28,99,13,104,0.8319672131147541
lstm_cnn_attention,fold_3,2024,789,Global-Numeric-Lagged-News,20,244,12.385962300002575,0.7551176999986637,52.21390315313278,43.09240368068216,5.13472912780644,-0.4058621885096907,0.5081967213114754,0.524867083922202,0.08503340936159054,1.0,244,0,0,15,112,8,109,0.9057377049180327
lstm_cnn_attention,fold_3,2024,789,Global-Numeric-Random-Features,20,244,12.372908899997128,0.6566299999976764,45.41685081563237,37.78078853695117,4.505195414907407,-0.0636640134443649,0.5450819672131147,0.5599636583888553,0.1730070506237518,1.0,244,0,0,25,102,9,108,0.860655737704918
