stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_attention,full_ta_vmd,3,42,fold_1,2012,2017,2018,1385,245,30.05069030569564,25.923135721362257,2.258693566813898,0.5119862086386728,0.5306122448979592,0.5287551646008264,0.13885900640603893,1.0,245,0,0,121,2,113,9,0.044897959183673466,8.146842599999218
window_selection,lstm_attention,full_ta_vmd,3,42,fold_2,2012,2018,2019,1630,244,40.22875670846239,38.23942362986857,3.505589803160895,-1.6473540270824598,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,8.459085200003756
window_selection,lstm_attention,full_ta_vmd,3,42,fold_3,2012,2019,2020,1874,243,43.22972939904145,32.48693301127388,3.7551166755190586,0.7665752939652908,0.43388429752066116,0.43445872061235646,-0.13120366780883438,1.0,242,1,0,51,73,64,54,0.5247933884297521,9.193789199998719
window_selection,lstm_attention,full_ta_vmd,3,42,fold_4,2012,2020,2021,2117,240,21.8871932639911,17.728145600974543,1.849671124697935,-0.04451950169557484,0.4625,0.4823705665110445,-0.04821053507143179,1.0,240,0,0,93,20,109,18,0.15833333333333333,10.452992900005484
