model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn,fold_3,2024,456,Global-Numeric,20,1,9.554251800000202,0.5186971000075573,10737,244,24.54270789607397,19.036589931943364,2.255419058658731,0.6893900319867667,0.5286885245901639,0.541523655696884,0.1060739783052747,1.0,244,0,0,29,98,17,100,0.8114754098360656
lstm_cnn,fold_3,2024,456,Global-Numeric-News,20,1,8.911929600013536,0.486901600001147,11249,244,26.604661474669246,20.713921055681382,2.456704598413178,0.6350058478909282,0.5327868852459017,0.5457971599703884,0.11798601656510806,1.0,244,0,0,29,98,16,101,0.8155737704918032
lstm_cnn,fold_3,2024,456,Regime-SHAP-Numeric,20,3,16.98021140000492,1.6540849000011804,23635,244,21.346861204791328,16.244189028138983,1.902785279787785,0.7650158959432459,0.5491803278688525,0.5588532202705431,0.13301843205569047,1.0,244,0,0,41,86,24,93,0.7336065573770492
lstm_cnn,fold_3,2024,456,Regime-SHAP-Numeric-News,20,3,15.855258399999002,1.5001557000214234,25171,244,33.783498921814505,28.947652306483395,3.4036331304538576,0.41145498458813756,0.48770491803278687,0.5058550373511004,0.02515512739419735,1.0,244,0,0,8,119,6,111,0.9426229508196722
