stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_cnn,full_ta_vmd,3,42,fold_1,2012,2017,2018,1385,245,54.64633767083936,50.8225651696749,4.434891327330136,-0.6137836555546397,0.5020408163265306,0.5,0.0,1.0,245,0,0,123,0,122,0,0.0,6.244009399997594
window_selection,lstm_cnn,full_ta_vmd,3,42,fold_2,2012,2018,2019,1630,244,32.28656343113113,30.045109548895923,2.754930587785248,-0.705227956652273,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,6.203729799999564
window_selection,lstm_cnn,full_ta_vmd,3,42,fold_3,2012,2019,2020,1874,243,45.33869870277424,34.94846496268752,4.063999466769656,0.7432444213736882,0.4256198347107438,0.4265992345544013,-0.14726016866849445,1.0,242,1,0,48,76,63,55,0.5413223140495868,6.8844858999946155
window_selection,lstm_cnn,full_ta_vmd,3,42,fold_4,2012,2020,2021,2117,240,23.779129901611935,18.542360899448383,1.938157857582845,-0.23290134430813514,0.4666666666666667,0.4882586579332451,-0.0349490060306904,1.0,240,0,0,97,16,112,15,0.12916666666666668,7.312472400000843
