fit_id,model,fold,test_year,base_seed,arm,scope,regime,fit_seed,features,feature_hash,training_sequences,fit_seconds,inference_seconds,trainable_parameters
c46abd4f111555dda2e6,cnn,fold_3,2024,123,Global-Numeric,global,global,123,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,1192,4.931243699989864,0.2194042999908561,12017
a8306e6860448a0f360b,cnn,fold_3,2024,123,Global-Numeric-News,global,global,123,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1192,5.332507400002214,0.26027879999310244,12785
6fc76a2c77ee95342d18,cnn,fold_3,2024,123,Regime-SHAP-Numeric,regime,bull,288347036,30,834d1e1f08392962409a468e4fdae8502fe8638e073183aebbdba5131f23b9c5,331,2.7803331000031903,0.2615239000006113,3185
4bd385f654483f90b69a,cnn,fold_3,2024,123,Regime-SHAP-Numeric,regime,sideway,2046851630,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,456,3.163687000007485,0.2283294999942882,12017
46ed3c8949b0c9a88813,cnn,fold_3,2024,123,Regime-SHAP-Numeric,regime,bear,235231008,80,3034bb44ef0fa18ea49b08e084cf6672fd5fcb2627e8c5fb230ab20b267caba1,405,3.1126321999909123,0.26929630000086036,7985
9b0f727d7c0ec6e98590,cnn,fold_3,2024,123,Regime-SHAP-Numeric-News,regime,bull,288347036,38,a076ebcf4d70529ea1d6654ebdf65c2a1c5ef4e9aac6738f5e41bbf8fe0350d5,331,2.730185199994594,0.21109520000754856,3953
e41caca836bbd3c8c84d,cnn,fold_3,2024,123,Regime-SHAP-Numeric-News,regime,sideway,2046851630,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,456,3.3156028000084916,0.2363437000021804,12785
280090b11e61d4e59721,cnn,fold_3,2024,123,Regime-SHAP-Numeric-News,regime,bear,235231008,88,be0ab9371cbac6ff813972092044dcb7cc3434af5ef9cae2b353078f4f11f534,405,3.097729100001743,0.21604230000230018,8753
