stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_cnn_attention,full_ta_vmd,1,42,fold_1,2012,2017,2018,1385,245,49.01254745517912,44.558834360983774,3.875608191445438,-0.29818845163726326,0.5020408163265306,0.5,0.0,1.0,245,0,0,123,0,122,0,0.0,8.65690330000507
window_selection,lstm_cnn_attention,full_ta_vmd,1,42,fold_2,2012,2018,2019,1630,244,33.521611339604256,31.88008409194023,2.930208466127584,-0.8381822761619282,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,8.608011299998907
window_selection,lstm_cnn_attention,full_ta_vmd,1,42,fold_3,2012,2019,2020,1874,243,44.28919467587621,32.932161897486516,3.8694864840759644,0.7549936426921384,0.47520661157024796,0.4717058501913614,-0.05894582021365384,1.0,242,1,0,76,48,79,39,0.359504132231405,9.414897700000438
window_selection,lstm_cnn_attention,full_ta_vmd,1,42,fold_4,2012,2020,2021,2117,240,21.984337424425302,19.099655393679907,1.992891634265186,-0.05381207282227285,0.4708333333333333,0.5,0.0,1.0,240,0,0,113,0,127,0,0.0,10.160953599995992
