model,fold,test_year,base_seed,arm,window,models_in_arm,unique_fits_executed_when_reached,identical_fits_reused_when_reached,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_2,2023,42,Global-All,20,1,1,0,5.73136269999668,0.24086619999434333,12017,243,18.105056779679032,14.692364034358363,1.5699353235635698,0.8344269900405147,0.5495867768595041,0.5435169956140351,0.088966363766439,1.0,242,1,0,83,45,64,50,0.3925619834710744
cnn,fold_2,2023,42,Global3-All,20,3,3,0,17.13148209999781,0.5994056999916211,36051,243,19.700128349836934,16.292718096230754,1.7572151565076768,0.8039675927790632,0.5578512396694215,0.5638020833333333,0.12997277691755724,1.0,242,1,0,59,69,38,76,0.5991735537190083
cnn,fold_2,2023,42,Global-SHAP,20,1,0,1,5.73136269999668,0.24086619999434333,12017,243,18.105056779679032,14.692364034358363,1.5699353235635698,0.8344269900405147,0.5495867768595041,0.5435169956140351,0.088966363766439,1.0,242,1,0,83,45,64,50,0.3925619834710744
cnn,fold_2,2023,42,Global-Spearman,20,1,0,1,5.73136269999668,0.24086619999434333,12017,243,18.105056779679032,14.692364034358363,1.5699353235635698,0.8344269900405147,0.5495867768595041,0.5435169956140351,0.088966363766439,1.0,242,1,0,83,45,64,50,0.3925619834710744
cnn,fold_2,2023,42,Regime-All,20,3,3,0,9.570068700006232,0.5510784000070998,36051,243,18.831880308235522,14.386477909068505,1.5515121520632331,0.820866367765705,0.5454545454545454,0.5391310307017544,0.0801519160862713,1.0,242,1,0,83,45,65,49,0.3884297520661157
cnn,fold_2,2023,42,Regime-SHAP,20,3,2,1,9.434497800000827,0.5884505999856628,23187,243,14.886171306124371,11.92118671319122,1.2864293483777245,0.8880676075580864,0.5165289256198347,0.5237801535087719,0.049010923981719766,1.0,242,1,0,51,77,40,74,0.6239669421487604
cnn,fold_2,2023,42,Regime-Spearman,20,3,2,1,9.43289109999023,0.5602826999820536,23187,243,19.38906816020053,15.47016736440697,1.6637235238953951,0.8101093258512311,0.5247933884297521,0.5239172149122807,0.04778043229818343,1.0,242,1,0,69,59,56,58,0.4834710743801653
