model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
cnn,fold_1,global,SMA_10,0.40751809952198526,0.09917355371900827,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,SMA_20,0.39640990725310987,0.11570247933884298,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,SMA_60,0.42057780506147535,0.09090909090909091,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Close_to_SMA_5,0.004816013928833862,0.9834710743801653,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Close_to_SMA_10,0.00625322035586282,0.9586776859504132,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Close_to_SMA_20,0.0025911792029693183,1.0,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Close_to_SMA_60,0.057152157453803906,0.4380165289256198,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Volatility_5,0.021982756540660377,0.768595041322314,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Volatility_10,0.06955763788863223,0.3884297520661157,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Volatility_20,0.030605398867411183,0.6611570247933884,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Volatility_60,0.03351806547442422,0.6363636363636364,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Momentum_5,0.02705676665912322,0.7024793388429752,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Momentum_10,0.024220604013528303,0.7272727272727273,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Momentum_20,0.037225528469413405,0.6033057851239669,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Momentum_60,0.1708396717111782,0.21487603305785125,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,ROC_5,0.010143343074243916,0.9008264462809917,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,ROC_10,0.021940225396616598,0.7851239669421488,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,ROC_20,0.04835660417197829,0.49586776859504134,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,ROC_60,0.04135835895459934,0.5289256198347108,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Ratio_Close_D_to_W,0.03952820335334873,0.5619834710743802,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Ratio_Close_D_to_M,0.012960219267538342,0.859504132231405,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Ratio_Volume_D_to_W,0.02373028484310158,0.743801652892562,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Spread_D,0.01443472054793169,0.8347107438016529,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Body_D,0.005620569910943551,0.9669421487603306,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Body_abs_D,0.05490781751298286,0.4462809917355372,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Upper_Shadow_D,0.048435475385343096,0.48760330578512395,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Lower_Shadow_D,0.008614351415241384,0.9256198347107438,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Body_to_Range_D,0.1692382827666563,0.2231404958677686,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Close_Position_D,0.025476695478923263,0.7107438016528925,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Spread_W,0.037373498540742386,0.5950413223140496,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Body_W,0.06694732787144915,0.4132231404958678,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Close_Position_W,0.07549882608744127,0.371900826446281,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Spread_M,0.03936242723564334,0.5702479338842975,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Body_M,0.011886530741907219,0.8760330578512396,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Close_Position_M,0.02357390838993112,0.7520661157024794,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Volume_MA_5,0.03518081077215598,0.6115702479338843,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Volume_MA_20,0.11921543824780087,0.2975206611570248,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Volume_Ratio_5,0.049272845033077314,0.4793388429752066,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Volume_Ratio_20,0.0757360840628877,0.36363636363636365,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Volume_Change_1D,0.05871017188780967,0.4297520661157025,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Volume_Change_5D,0.017122377692216872,0.8099173553719008,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Volume_Change_20D,0.006987597461366945,0.9421487603305785,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Direction_lag1,0.23402410608779575,0.17355371900826447,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Direction_lag2,0.15886766751937104,0.256198347107438,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Direction_lag3,0.03960170893422728,0.5537190082644629,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Direction_lag5,0.3208012268587481,0.12396694214876033,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Up_Ratio_5,0.14524574138647495,0.2727272727272727,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Up_Ratio_10,0.031799959801816866,0.6446280991735537,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Up_Ratio_20,0.11164712672563634,0.3140495867768595,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Down_Ratio_5,0.08163194527897577,0.33884297520661155,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Down_Ratio_10,0.013473894574785917,0.8512396694214877,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,Down_Ratio_20,0.03419236645799941,0.628099173553719,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,WMA_5,0.4864662272069836,0.049586776859504134,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,WMA_10,0.3972321110632038,0.10743801652892562,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,WMA_20,0.42896956975455397,0.08264462809917356,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,WMA_60,0.25351335359356425,0.15702479338842976,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,StochK_14,0.08000253324489819,0.34710743801652894,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,StochD_3,0.017490017499800968,0.8016528925619835,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,RSI_14,0.03994825945784601,0.5454545454545454,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,MACD_12_26,0.007341113189988491,0.9338842975206612,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,MACD_Signal_9,0.07765929318878903,0.35537190082644626,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,MACD_Histogram,0.045930247307100915,0.5041322314049587,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,WilliamsR_14,0.14302540396682845,0.2809917355371901,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,CCI_20,0.06819257039354909,0.4049586776859504,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,ADX_14,0.2590124408786096,0.1487603305785124,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,PlusDI_14,0.07160562196208602,0.38016528925619836,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,MinusDI_14,0.15574255903704567,0.2644628099173554,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,VMD_IMF_1,0.44335302494787354,0.05785123966942149,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,VMD_IMF_2,0.10860992830781413,0.32231404958677684,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,VMD_IMF_3,0.006953818078850649,0.9504132231404959,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,VMD_IMF_4,0.03994831868999456,0.5371900826446281,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,VMD_Denoised_Close,0.5127032060081547,0.04132231404958678,244,128,351562799,200,1.8952656999899773,none
cnn,fold_1,global,VMD_Noise_Energy_Ratio,0.034484176950222434,0.6198347107438017,244,128,351562799,200,1.8952656999899773,none
