model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
pit_cmm_lstm,fold_3,2024,456,Global-Numeric,5,1,10.337660699995467,0.9415135000017472,9462,244,17.26556430686128,13.987150573686483,1.6320813731275272,0.8462794298349807,0.5,0.5173295645736591,0.06461664100632343,1.0,244,0,0,12,115,7,110,0.9221311475409836
pit_cmm_lstm,fold_3,2024,456,Global-Numeric-News,5,1,10.607458400001633,0.9087112999986857,10006,244,17.665898244037002,14.382926447020184,1.6828652871328014,0.8390681954892141,0.48360655737704916,0.4992260582811764,-0.002389542811119435,1.0,244,0,0,15,112,14,103,0.8811475409836066
pit_cmm_lstm,fold_3,2024,456,Regime-SHAP-Numeric,5,3,23.89961259998381,2.76802800000587,19274,244,77.72949007068895,49.310365911551195,5.4750676665898395,-2.115602682585593,0.5286885245901639,0.5277273033178544,0.05547514434235364,1.0,244,0,0,70,57,58,59,0.47540983606557374
pit_cmm_lstm,fold_3,2024,456,Regime-SHAP-Numeric-News,5,3,23.84181539999554,2.807814900021185,20906,244,77.89324675028826,50.92931264477919,5.668579874269367,-2.1287441089027457,0.5122950819672131,0.512988761020257,0.02596965840417825,1.0,244,0,0,63,64,55,62,0.5163934426229508
