stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm,full_ta,5,42,fold_1,2012,2017,2018,1386,245,25.90688778596992,22.740688527924682,1.9808215215293836,0.637294886991131,0.49795918367346936,6.428121699951589
window_selection,lstm,full_ta,5,42,fold_2,2012,2018,2019,1631,244,42.15920392085464,40.91503883528402,3.7542323189028974,-1.9075259846698653,0.47950819672131145,6.339380600024015
window_selection,lstm,full_ta,5,42,fold_3,2012,2019,2020,1875,243,29.0434622511602,20.625227291635294,2.4110753175981205,0.8946393210436685,0.49382716049382713,6.738796299963724
window_selection,lstm,full_ta,5,42,fold_4,2012,2020,2021,2118,241,18.721619360224,12.963252042279686,1.3567500034157995,0.24369014404064937,0.5103734439834025,7.176403899968136
