model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_2,2023,789,Global-Numeric,20,1,4.105720000006841,0.21524479999789037,12017,243,22.776702248446995,19.17955565553632,2.0619215478413424,0.73795767112738,0.5289256198347108,0.5422149122807017,0.09462916232627815,1.0,242,1,0,40,88,26,88,0.7272727272727273
cnn,fold_2,2023,789,Global-Numeric-News,20,1,4.241066699993098,0.2237814999971306,12785,243,23.660177053132497,18.995589747527013,2.033885040333754,0.7172349417076915,0.5619834710743802,0.5571546052631579,0.11587625841664233,1.0,242,1,0,82,46,60,54,0.4132231404958678
cnn,fold_2,2023,789,Regime-SHAP-Numeric,20,3,7.870424299995648,0.6513537999853725,23187,243,20.0142516012188,14.560830569679355,1.5808276678337785,0.7976661843134762,0.5991735537190083,0.5903919956140351,0.19009897376684304,1.0,242,1,0,95,33,64,50,0.34297520661157027
cnn,fold_2,2023,789,Regime-SHAP-Numeric-News,20,3,8.892019700011588,0.7803233000158798,25491,243,16.94348827154804,13.261643617727149,1.4278841367112116,0.8549908474986604,0.5206611570247934,0.5094572368421053,0.02049185012537078,1.0,242,1,0,90,38,78,36,0.30578512396694213
