model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_2,2023,456,Global-Numeric,5,1,3.7693339999968885,0.335428199992748,9041,243,16.729282852835485,13.665365301228382,1.4705409273618464,0.858634182222069,0.5206611570247934,0.4950657894736842,-0.02109957172992824,1.0,242,1,0,120,8,108,6,0.05785123966942149
lstm,fold_2,2023,456,Global-Numeric-News,5,1,3.620634799997788,0.32316840000567026,9553,243,13.947863425272612,11.338786095267968,1.216512278743783,0.9017335800696935,0.5454545454545454,0.528577302631579,0.07046492980367498,1.0,242,1,0,105,23,87,27,0.2066115702479339
lstm,fold_2,2023,456,Regime-SHAP-Numeric,5,3,8.112983899991377,1.0460645999992266,18547,243,16.901476827911786,14.209833938943001,1.5327543548432707,0.8557090574819414,0.5,0.504797149122807,0.009711814575483233,1.0,242,1,0,54,74,47,67,0.5826446280991735
lstm,fold_2,2023,456,Regime-SHAP-Numeric-News,5,3,9.960831499978667,1.300548200000776,20083,243,19.57830636388253,15.472344908287477,1.6744054169294122,0.8063845535921386,0.5,0.5095942982456141,0.02029762260562099,1.0,242,1,0,44,84,37,77,0.6652892561983471
