stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_cnn_attention,full_ta_vmd,5,42,fold_1,2012,2017,2018,1385,245,32.89553931877641,28.10891376696305,2.4520290932182927,0.41521367018961464,0.5224489795918368,0.5208583233373317,0.06660881896238874,1.0,245,0,0,112,11,106,16,0.11020408163265306,9.633542900002794
window_selection,lstm_cnn_attention,full_ta_vmd,5,42,fold_2,2012,2018,2019,1630,244,43.36460847541717,40.183887524550904,3.684501778869788,-2.0761652423054158,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,10.565219800002524
window_selection,lstm_cnn_attention,full_ta_vmd,5,42,fold_3,2012,2019,2020,1874,243,62.467624664552275,43.0119099826853,5.1436142487187055,0.5125929901831987,0.45867768595041325,0.45947238928376166,-0.08120799086290843,1.0,242,1,0,53,71,60,58,0.5330578512396694,12.1919607000018
window_selection,lstm_cnn_attention,full_ta_vmd,5,42,fold_4,2012,2020,2021,2117,240,26.70308732115554,21.506678995370855,2.243145219939288,-0.5547456817306167,0.4583333333333333,0.4759947042017978,-0.06038798746329356,1.0,240,0,0,88,25,105,22,0.19583333333333333,12.185773700002756
