model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_2,2023,456,Global-Numeric,20,1,4.120001100003719,0.22744080000848044,12017,243,21.812940481795103,18.25640139714679,1.9680441051964332,0.7596643533132473,0.5289256198347108,0.5378974780701755,0.07947481579109976,1.0,242,1,0,49,79,35,79,0.6528925619834711
cnn,fold_2,2023,456,Global-Numeric-News,20,1,4.201442200006568,0.21286060000420548,12785,243,18.64420174256644,14.757498969178153,1.5833041632352436,0.8244190684401144,0.5785123966942148,0.5761376096491229,0.1526522942939816,1.0,242,1,0,79,49,53,61,0.45454545454545453
cnn,fold_2,2023,456,Regime-SHAP-Numeric,20,3,8.063165799991111,0.660035400011111,23187,243,22.979921902170865,18.02765789259116,1.9574439010212423,0.7332607913495903,0.5537190082644629,0.5579769736842105,0.116919442362955,1.0,242,1,0,62,66,42,72,0.5702479338842975
cnn,fold_2,2023,456,Regime-SHAP-Numeric-News,20,3,8.132442099988111,0.6344496999954572,25491,243,23.484227536447758,18.501859242317607,1.9938314497827923,0.7214248835512842,0.5206611570247934,0.5224095394736843,0.04481907894736842,1.0,242,1,0,63,65,51,63,0.5289256198347108
