stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm_attention,full_ta,20,42,fold_1,2012,2017,2018,1386,245,48.59231291293499,42.701851666032056,3.7231661281832342,-0.27602249997634276,0.5306122448979592,13.506920300016645
window_selection,lstm_attention,full_ta,20,42,fold_2,2012,2018,2019,1631,244,51.95475335857795,45.682898547001905,4.210017199333926,-3.415596458884184,0.4959016393442623,14.730375999992248
window_selection,lstm_attention,full_ta,20,42,fold_3,2012,2019,2020,1875,243,90.3541219537121,67.48284986792439,8.044301064486895,-0.01971246038102481,0.4609053497942387,14.319015000015497
window_selection,lstm_attention,full_ta,20,42,fold_4,2012,2020,2021,2118,241,44.71479034938005,33.12104940630092,3.454589867854771,-3.3143496156902525,0.5062240663900415,17.477856000012252
