model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn,fold_2,2023,789,Global-Numeric,20,1,7.988066299993079,0.550772100003087,10737,243,20.70262471665377,16.51239853369356,1.787837291601039,0.783508633961105,0.5785123966942148,0.5794956140350878,0.1587737594578316,1.0,242,1,0,72,56,46,68,0.512396694214876
lstm_cnn,fold_2,2023,789,Global-Numeric-News,20,1,8.667801699994016,0.6060430999932578,11249,243,22.560432091593473,18.184338018751923,1.9542679852658882,0.7429103528860246,0.5330578512396694,0.5322094298245614,0.06434614091732438,1.0,242,1,0,70,58,55,59,0.4834710743801653
lstm_cnn,fold_2,2023,789,Regime-SHAP-Numeric,20,3,16.596224599998095,1.6177072999998927,23635,243,32.53703479135783,23.88569977769881,2.5780397121944385,0.4652562651553158,0.5785123966942148,0.5708607456140351,0.14705893870701667,1.0,242,1,0,90,38,64,50,0.36363636363636365
lstm_cnn,fold_2,2023,789,Regime-SHAP-Numeric-News,20,3,16.54000520000409,1.6414356999885058,25171,243,27.312614214995012,20.68475408054427,2.241926214703721,0.6231953076040972,0.5371900826446281,0.5394736842105263,0.07903407615550152,1.0,242,1,0,64,64,48,66,0.5371900826446281
