stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm_cnn_attention,full_ta,10,42,fold_1,2012,2017,2018,1386,245,41.742068590767495,36.58577650161666,3.192196554864462,0.05838986455922712,0.5224489795918368,16.59767109999666
window_selection,lstm_cnn_attention,full_ta,10,42,fold_2,2012,2018,2019,1631,244,55.620963969716826,51.906977549429655,4.764250005310883,-4.060760958544532,0.47950819672131145,17.38195710000582
window_selection,lstm_cnn_attention,full_ta,10,42,fold_3,2012,2019,2020,1875,243,79.58787444399394,58.640842348828286,6.961233631738578,0.20881945632220178,0.46502057613168724,14.896214100008365
window_selection,lstm_cnn_attention,full_ta,10,42,fold_4,2012,2020,2021,2118,241,36.952346356005116,27.781945481161838,2.893112949207191,-1.946435765698407,0.46887966804979253,15.124827600026038
