model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_3,2024,789,News-Only,5,244,4.663565399998333,0.3766322000010405,94.26761234061566,82.76879270926848,9.818576139139454,-3.5824258504668816,0.5245901639344263,0.5389326334208224,0.10845573773372662,1.0,244,0,0,24,103,13,104,0.8483606557377049
lstm,fold_3,2024,789,Global-Numeric-Shuffled-News,5,244,4.67631419999816,0.39185210000141524,19.087469205916733,15.70124912297383,1.8433783253909461,0.8121258058805609,0.5286885245901639,0.5358032169055791,0.07620437738244679,1.0,244,0,0,46,81,34,83,0.6721311475409836
lstm,fold_3,2024,789,Global-Numeric-Lagged-News,5,244,4.736068100006378,0.36716980000346666,25.44938878733385,20.836191062145538,2.449923855471727,0.6660163976082635,0.5081967213114754,0.5204926307288512,0.051110150005335,1.0,244,0,0,28,99,21,96,0.7991803278688525
lstm,fold_3,2024,789,Global-Numeric-Random-Features,5,244,4.638233099998615,0.3792738999982248,27.2685083834301,22.201937744509966,2.611008318745266,0.6165637255362559,0.5327868852459017,0.5454606635708997,0.11518038228439191,1.0,244,0,0,30,97,17,100,0.8073770491803278
