model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_2,2023,42,Global-Numeric,20,1,4.349984199987375,0.22190950000367593,12017,243,22.004624524344866,17.260961800171035,1.8492988005919297,0.7554218326994665,0.5537190082644629,0.5488623903508771,0.09906447512118223,1.0,242,1,0,81,47,61,53,0.4132231404958678
cnn,fold_2,2023,42,Global-Numeric-News,20,1,4.464453499997035,0.22431559998949524,12785,243,23.947662088779072,19.284282137925725,2.073030798334223,0.7103216724052401,0.5661157024793388,0.5687362938596492,0.13771345716359631,1.0,242,1,0,67,61,44,70,0.5413223140495868
cnn,fold_2,2023,42,Regime-SHAP-Numeric,20,3,10.876096099993447,0.7464394999988144,23187,243,17.707483663767867,14.073700701022844,1.502711771905431,0.8416188612390874,0.5702479338842975,0.5620888157894737,0.12950581164192954,1.0,242,1,0,90,38,66,48,0.35537190082644626
cnn,fold_2,2023,42,Regime-SHAP-Numeric-News,20,3,8.391450399998575,0.646812700011651,25491,243,94.93329316307717,68.52326942680301,7.217204711042675,-3.5522578612186093,0.47520661157024796,0.4818393640350877,-0.037272098968748626,1.0,242,1,0,47,81,46,68,0.6157024793388429
