stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm_cnn_attention,full_ta,20,42,fold_1,2012,2017,2018,1386,245,63.63779132978208,56.80325883143776,4.935398120700028,-1.1885344448954602,0.5346938775510204,14.337721800024156
window_selection,lstm_cnn_attention,full_ta,20,42,fold_2,2012,2018,2019,1631,244,61.3643472788582,55.596325679565396,5.119414827971977,-5.159862806519297,0.48360655737704916,15.399899200012442
window_selection,lstm_cnn_attention,full_ta,20,42,fold_3,2012,2019,2020,1875,243,96.38643398642938,70.25902927600053,8.412593223380407,-0.16041574376117773,0.46502057613168724,14.850551799987443
window_selection,lstm_cnn_attention,full_ta,20,42,fold_4,2012,2020,2021,2118,241,48.16023333494906,39.585009208734576,4.123613089729919,-4.004838899749029,0.49377593360995853,17.752754000015557
