model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm,fold_1,bear,Volatility_20,0.16144281102654834,0.7768595041322314,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Volatility_60,0.048533483458166486,0.9669421487603306,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Momentum_5,0.08015068582668065,0.9504132231404959,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Momentum_10,0.08359181900864664,0.9338842975206612,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Momentum_20,0.4492367121223838,0.36363636363636365,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Momentum_60,0.8207548972243108,0.2231404958677686,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,ROC_5,0.15711036959680943,0.7933884297520661,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,ROC_10,0.37231549830474436,0.45454545454545453,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,ROC_20,0.2512822810715685,0.5950413223140496,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,ROC_60,0.2545835749333678,0.5785123966942148,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Ratio_Close_D_to_W,0.4323086395292567,0.38016528925619836,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Ratio_Close_D_to_M,0.19849085549032727,0.6942148760330579,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Ratio_Volume_D_to_W,0.10294083511809078,0.8925619834710744,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Spread_D,0.21789968719013778,0.6694214876033058,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Body_D,0.10487480759060977,0.8842975206611571,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Body_abs_D,0.500821147519925,0.34710743801652894,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Upper_Shadow_D,0.2546595803160483,0.5702479338842975,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Lower_Shadow_D,0.02919374893374483,1.0,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Body_to_Range_D,0.3066098774821372,0.5041322314049587,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Close_Position_D,0.2574875328055499,0.5454545454545454,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Spread_W,0.12212304266599508,0.8512396694214877,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Body_W,0.18792413401518923,0.71900826446281,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Close_Position_W,0.40147188748568835,0.4297520661157025,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Spread_M,0.03454762567109402,0.9834710743801653,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Body_M,0.7789782437448127,0.2396694214876033,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Close_Position_M,0.3620170927296082,0.4793388429752066,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Volume_MA_5,0.4240384034020817,0.4049586776859504,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Volume_MA_20,0.3165924782696096,0.49586776859504134,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Volume_Ratio_5,0.18396528560227196,0.743801652892562,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Volume_Ratio_20,0.1608744488766369,0.7851239669421488,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Volume_Change_1D,0.3052578528169901,0.512396694214876,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Volume_Change_5D,0.21827821417404591,0.6611570247933884,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Volume_Change_20D,0.03206069632773832,0.9917355371900827,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Direction_lag1,0.6835005353766087,0.2727272727272727,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Direction_lag2,1.1936426242192586,0.14049586776859505,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Direction_lag3,0.35552196939780306,0.48760330578512395,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Direction_lag5,0.4719460448039731,0.35537190082644626,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Up_Ratio_5,0.6502812434752018,0.2809917355371901,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Up_Ratio_10,0.22639341754592562,0.6446280991735537,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Up_Ratio_20,0.3864138459782109,0.4462809917355372,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Down_Ratio_5,0.7452092004996163,0.24793388429752067,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Down_Ratio_10,0.40036676719408626,0.4380165289256198,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,Down_Ratio_20,0.17665385402223108,0.7520661157024794,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,WMA_5,1.9012147922152414,0.024793388429752067,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,WMA_10,1.4443114696178012,0.09917355371900827,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,WMA_20,0.6228737512651162,0.3140495867768595,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,WMA_60,1.6835042881659972,0.05785123966942149,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,StochK_14,1.6728447850510397,0.0743801652892562,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,StochD_3,0.5139016097777923,0.33884297520661155,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,RSI_14,0.4396774390046724,0.371900826446281,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,MACD_12_26,0.2554845810133534,0.5619834710743802,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,MACD_Signal_9,0.43095056252533165,0.3884297520661157,78,78,524752461,200,0.8771731000015279,none
