model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm,fold_1,sideway,Open_D,0.4733925833379196,0.33884297520661155,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,High_D,0.874927153565148,0.2231404958677686,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Low_D,1.19421687493933,0.15702479338842976,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Close_D,37.16980446171253,0.0,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Volume_D,0.1709249278558963,0.6115702479338843,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Change_pct_D,0.06482801561598457,0.9173553719008265,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Open_W,1.730581657528045,0.08264462809917356,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,High_W,2.129426951991751,0.04132231404958678,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Low_W,0.8952193434636277,0.21487603305785125,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Close_W,0.7934411084081264,0.23140495867768596,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Volume_W,0.1653767478076569,0.628099173553719,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Change_pct_W,0.17802640897509187,0.6033057851239669,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Open_M,1.229370347172656,0.1487603305785124,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,High_M,2.4328339310719613,0.024793388429752067,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Low_M,1.105536055184425,0.18181818181818182,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Close_M,1.2954989808353972,0.14049586776859505,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Volume_M,0.0858701443757572,0.8842975206611571,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Change_pct_M,0.13898676398774965,0.7272727272727273,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Close_D_lag1,3.667498565354246,0.008264462809917356,94,94,1203191912,200,1.0565930000011576,none
lstm,fold_1,sideway,Close_D_lag2,1.4355558696111288,0.11570247933884298,94,94,1203191912,200,1.0565930000011576,none
