model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm,fold_1,bull,Open_D,0.5183441836834592,0.33884297520661155,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,High_D,0.9600044128019363,0.21487603305785125,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Low_D,1.3072591000133091,0.1322314049586777,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Close_D,41.42080735638738,0.0,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Volume_D,0.2732057438199667,0.5702479338842975,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Change_pct_D,0.05449586950494955,0.9504132231404959,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Open_W,1.5468268518853519,0.09917355371900827,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,High_W,2.2360340585311254,0.03305785123966942,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Low_W,0.900933380485771,0.2231404958677686,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Close_W,0.7705727889099054,0.23140495867768596,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Volume_W,0.25846845848784344,0.5950413223140496,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Change_pct_W,0.17060420130470044,0.7272727272727273,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Open_M,1.119317057563199,0.1652892561983471,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,High_M,2.173567932471633,0.04132231404958678,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Low_M,0.9763398551692565,0.2066115702479339,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Close_M,1.1649116329797027,0.1487603305785124,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Volume_M,0.1015957059236017,0.8760330578512396,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Change_pct_M,0.1546102021189452,0.7520661157024794,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Close_D_lag1,3.9754087799125246,0.008264462809917356,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Close_D_lag2,1.4188540756113879,0.11570247933884298,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Close_D_lag3,1.0101853469179736,0.19008264462809918,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Close_D_lag5,1.3238220185041427,0.12396694214876033,72,72,1798820672,200,0.8045109999948181,none
lstm,fold_1,bull,Close_D_lag10,0.7125734285761912,0.2396694214876033,72,72,1798820672,200,0.8045109999948181,none
