model,fold,test_year,base_seed,arm,window,models_in_arm,unique_fits_executed_when_reached,identical_fits_reused_when_reached,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_2,2023,2025,Global-All,20,1,1,0,6.1887512000103015,0.2319936999992933,12017,243,18.249248683528002,15.039169916910398,1.6112213039873682,0.831779182042184,0.5330578512396694,0.526452850877193,0.05429068000730932,1.0,242,1,0,82,46,67,47,0.384297520661157
cnn,fold_2,2023,2025,Global3-All,20,3,3,0,18.122364599985303,0.6978384999965783,36051,243,17.79131857415152,14.642968822879565,1.5712662721894655,0.8401156210924307,0.5454545454545454,0.5434484649122807,0.08699236854615966,1.0,242,1,0,74,54,56,58,0.4628099173553719
cnn,fold_2,2023,2025,Global-SHAP,20,1,0,1,6.1887512000103015,0.2319936999992933,12017,243,18.249248683528002,15.039169916910398,1.6112213039873682,0.831779182042184,0.5330578512396694,0.526452850877193,0.05429068000730932,1.0,242,1,0,82,46,67,47,0.384297520661157
cnn,fold_2,2023,2025,Global-Spearman,20,1,0,1,6.1887512000103015,0.2319936999992933,12017,243,18.249248683528002,15.039169916910398,1.6112213039873682,0.831779182042184,0.5330578512396694,0.526452850877193,0.05429068000730932,1.0,242,1,0,82,46,67,47,0.384297520661157
cnn,fold_2,2023,2025,Regime-All,20,3,3,0,10.468991400004597,0.6653191000077641,36051,243,19.784407473263855,15.20931916609712,1.6442992894464998,0.8022867123973019,0.5619834710743802,0.5547560307017544,0.1131035706732356,1.0,242,1,0,87,41,65,49,0.371900826446281
cnn,fold_2,2023,2025,Regime-SHAP,20,3,2,1,10.349973500007764,0.6626134999969508,23187,243,19.274292256033768,14.657577979633338,1.5767783663578525,0.812350832762208,0.5619834710743802,0.5513980263157895,0.11055363033262026,1.0,242,1,0,94,34,72,42,0.3140495867768595
cnn,fold_2,2023,2025,Regime-Spearman,20,3,2,1,10.60768260002078,0.6750528000120539,23187,243,22.087216441536818,16.72321842177904,1.8133763826790144,0.7535823930593867,0.5661157024793388,0.5567434210526316,0.12004593941038699,1.0,242,1,0,92,36,69,45,0.3347107438016529
