fit_id,model,fold,test_year,base_seed,arm,scope,regime,fit_seed,features,feature_hash,training_sequences,fit_seconds,inference_seconds,trainable_parameters
4bd214cc40bfaa33551a,lstm_cnn,fold_3,2024,42,Global-Numeric,global,global,42,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,1192,9.422799600011786,0.5278132999956142,10737
d37e7326c205b43f4173,lstm_cnn,fold_3,2024,42,Global-Numeric-News,global,global,42,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1192,8.873264599998947,0.5241405999986455,11249
bf72d773e8b3d56dbdf4,lstm_cnn,fold_3,2024,42,Regime-SHAP-Numeric,regime,bull,233391756,30,834d1e1f08392962409a468e4fdae8502fe8638e073183aebbdba5131f23b9c5,331,5.098022899997886,0.5069611000071745,4849
8ef628068534fec15899,lstm_cnn,fold_3,2024,42,Regime-SHAP-Numeric,regime,sideway,1801841624,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,456,5.70670439999958,0.5215497000026517,10737
cf21c1c3994fd4230688,lstm_cnn,fold_3,2024,42,Regime-SHAP-Numeric,regime,bear,1151042323,80,3034bb44ef0fa18ea49b08e084cf6672fd5fcb2627e8c5fb230ab20b267caba1,405,5.622200600002543,0.5234264000027906,8049
ec10bdda0e478b6966c3,lstm_cnn,fold_3,2024,42,Regime-SHAP-Numeric-News,regime,bull,233391756,38,a076ebcf4d70529ea1d6654ebdf65c2a1c5ef4e9aac6738f5e41bbf8fe0350d5,331,5.138890399990487,0.4897110000019893,5361
d6421fb1fd51ea49be83,lstm_cnn,fold_3,2024,42,Regime-SHAP-Numeric-News,regime,sideway,1801841624,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,456,5.702175400001579,0.5131177000002936,11249
1a955a6406e3872cc49b,lstm_cnn,fold_3,2024,42,Regime-SHAP-Numeric-News,regime,bear,1151042323,88,be0ab9371cbac6ff813972092044dcb7cc3434af5ef9cae2b353078f4f11f534,405,5.579910100001143,0.528558999998495,8561
