model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_cnn_attention,fold_1,sideway,Body_to_Range_D,0.017539689763396774,0.8347107438016529,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Close_Position_D,0.060437128212339895,0.4049586776859504,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Spread_W,0.03176706806292704,0.6033057851239669,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Body_W,0.012543539503427053,0.9090909090909091,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Close_Position_W,0.12725344722867954,0.21487603305785125,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Spread_M,0.013042526304174707,0.9008264462809917,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Body_M,0.09816054206546548,0.2644628099173554,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Close_Position_M,0.12273522860288838,0.23140495867768596,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Volume_MA_5,0.011527249360971808,0.9338842975206612,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Volume_MA_20,0.07374515071788142,0.36363636363636365,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Volume_Ratio_5,0.009386937661785598,0.9586776859504132,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Volume_Ratio_20,0.044160612204090635,0.47107438016528924,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Volume_Change_1D,0.0853407525018214,0.30578512396694213,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Volume_Change_5D,0.050986485637154244,0.4628099173553719,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Volume_Change_20D,0.017707494060984114,0.8264462809917356,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Direction_lag1,0.27366500516699815,0.08264462809917356,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Direction_lag2,0.09968955045345516,0.256198347107438,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Direction_lag3,0.08215092763972724,0.3305785123966942,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Direction_lag5,0.08063959723209685,0.33884297520661155,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Up_Ratio_5,0.01837692197627706,0.8016528925619835,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Up_Ratio_10,0.060433525667537395,0.4132231404958678,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Up_Ratio_20,0.0300753239284646,0.6198347107438017,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Down_Ratio_5,0.09093873523520228,0.2809917355371901,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Down_Ratio_10,0.06827866157564953,0.38016528925619836,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,Down_Ratio_20,0.03409095722993872,0.5702479338842975,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,WMA_5,0.48379528755470713,0.03305785123966942,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,WMA_10,0.2410294503805802,0.12396694214876033,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,WMA_20,0.3934499483156771,0.049586776859504134,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,WMA_60,0.3890899496908458,0.05785123966942149,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,StochK_14,0.19710498981202693,0.1487603305785124,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,StochD_3,0.06949428683802172,0.371900826446281,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,RSI_14,0.05449644602100891,0.4297520661157025,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,MACD_12_26,0.02971916414534646,0.6446280991735537,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,MACD_Signal_9,0.029481116002063133,0.6528925619834711,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,MACD_Histogram,0.006391211846685328,0.9752066115702479,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,WilliamsR_14,0.14684535706267288,0.19008264462809918,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,CCI_20,0.006142504053965734,0.9834710743801653,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,ADX_14,0.07476580798271663,0.35537190082644626,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,PlusDI_14,0.039655947772298486,0.5206611570247934,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,MinusDI_14,0.07701198063459404,0.34710743801652894,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,VMD_IMF_1,0.15449446678344914,0.18181818181818182,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,VMD_IMF_2,0.018527006709136477,0.7933884297520661,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,VMD_IMF_3,0.015855953698581518,0.8512396694214877,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,VMD_IMF_4,0.05730100864663108,0.4214876033057851,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,VMD_Denoised_Close,0.4390606248899898,0.04132231404958678,94,94,395240224,200,2.8897416000108933,none
lstm_cnn_attention,fold_1,sideway,VMD_Noise_Energy_Ratio,0.12306522165422777,0.2231404958677686,94,94,395240224,200,2.8897416000108933,none
