model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_cnn_attention,fold_1,bull,Open_D,0.0737743997382697,0.39669421487603307,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,High_D,0.21451101773062772,0.14049586776859505,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Low_D,0.25610948945039935,0.09090909090909091,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Close_D,10.359889786106773,0.0,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Volume_D,0.019865007772829967,0.743801652892562,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Change_pct_D,0.03685400301908661,0.5785123966942148,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Open_W,0.341155529700336,0.06611570247933884,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,High_W,0.03270938820623554,0.6115702479338843,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Low_W,0.07431561438053096,0.371900826446281,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Close_W,0.03799259256210677,0.5702479338842975,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Volume_W,0.008063875740400937,0.9752066115702479,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Change_pct_W,0.017834165985551605,0.8016528925619835,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Open_M,0.0763792534170433,0.36363636363636365,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,High_M,0.03826835721735683,0.5619834710743802,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Low_M,0.12445378409093892,0.2066115702479339,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Close_M,0.4520374371073558,0.024793388429752067,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Volume_M,0.015642448023754932,0.859504132231405,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Change_pct_M,0.042289994348263034,0.5371900826446281,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Close_D_lag1,0.2455697693176464,0.09917355371900827,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Close_D_lag2,0.1534790644443193,0.17355371900826447,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Close_D_lag3,0.04350447708569365,0.5289256198347108,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Close_D_lag5,0.0840908380248016,0.3140495867768595,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Close_D_lag10,0.16545263157604495,0.1652892561983471,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Close_D_lag20,0.2390514350206811,0.10743801652892562,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Close_D_lag60,0.28700662564806406,0.0743801652892562,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Change_pct_D_lag1,0.02016636595377569,0.7355371900826446,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Change_pct_D_lag2,0.017163689433514484,0.8347107438016529,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Change_pct_D_lag3,0.009343585128228603,0.9421487603305785,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Change_pct_D_lag5,0.031753430466402645,0.6198347107438017,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Change_pct_D_lag10,0.04603629587533012,0.512396694214876,72,72,577191572,200,2.1238255000062054,none
lstm_cnn_attention,fold_1,bull,Change_pct_D_lag20,0.011971185833279998,0.9173553719008265,72,72,577191572,200,2.1238255000062054,none
