model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_3,2024,789,News-Only,20,244,4.194982799999707,0.26182349999726284,91.81678887638142,79.93739627486856,9.503773845779104,-3.3472501583454575,0.5450819672131147,0.5572716871929471,0.14176822350713958,1.0,244,0,0,33,94,17,100,0.7950819672131147
cnn,fold_3,2024,789,Global-Numeric-Shuffled-News,20,244,5.518435899997712,0.2420434000014211,31.641946173986934,26.6464482605848,3.1537088605576753,0.4837063225056524,0.5368852459016393,0.54838818224645,0.11646365467271809,1.0,244,0,0,34,93,20,97,0.7786885245901639
cnn,fold_3,2024,789,Global-Numeric-Lagged-News,20,244,5.422957100003259,0.25975199999811593,30.865015215193033,25.590723844292686,3.0278831007410107,0.5087490280234982,0.5163934426229508,0.531731610471768,0.0952020395954842,1.0,244,0,0,20,107,11,106,0.8729508196721312
cnn,fold_3,2024,789,Global-Numeric-Random-Features,20,244,5.505127399999765,0.23005740000371588,28.837277613840275,23.75232750638096,2.810797265708951,0.5711761332144889,0.5122950819672131,0.5291405881957063,0.10165652809401098,1.0,244,0,0,15,112,7,110,0.9098360655737705
