fit_id,protocol_id,model,fold,test_year,arm,base_seed,window,feature_count,feature_hash,training_sequences,memory_up,memory_down,fit_seconds,inference_seconds,retrieval_seconds,trainable_parameters,final_training_loss
50c4205277a40798907b,pit-dern-exploratory-v1,pit_dern,fold_3,2024,Global-Numeric,2025,5,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,1207,606,601,6.507001599995419,0.5062188000010792,0.12346010000328533,8916,0.9173051118850708
b6dd83c2857a853805e4,pit-dern-exploratory-v1,pit_dern,fold_3,2024,Global-Numeric-News,2025,5,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1207,606,601,6.588158899990958,0.5486364999960642,0.15730040000926238,9108,0.8915192484855652
324f5c40ecf27cbd378c,pit-dern-exploratory-v1,pit_dern,fold_3,2024,Regime-SHAP-Numeric,2025,5,125,f9f73c978d7d4b0246529d54df3c6ccc278517349dcf8ec33bb376d0c73b587e,1207,606,601,6.487604900001315,0.5114854999992531,0.15213370000128634,8988,0.9325795769691467
6a8619cd34e771fa6289,pit-dern-exploratory-v1,pit_dern,fold_3,2024,Regime-SHAP-Numeric-News,2025,5,133,575a8c387a14e32dd236a1d627c5a005e4370d777ca533c4b60272e5687148ea,1207,606,601,6.378670800011605,0.5022852999973111,0.015509000004385598,9180,0.9231370687484741
