fit_id,model,fold,test_year,base_seed,arm,features,feature_hash,training_sequences,fit_seconds,inference_seconds,trainable_parameters
4d59cbd3a16caed0ba70,lstm,fold_1,2022,789,News-Only,8,66288c297dd324367a8595f4e4d41a6d0c4f683f0534c571b40ea085d994132d,723,3.954349799998454,0.43561790000239853,1745
68b157d377fc0dfeba81,lstm,fold_1,2022,789,Global-Numeric-Shuffled-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,723,4.009842800005572,0.39912180000101216,9553
3718fc2f8605854221f0,lstm,fold_1,2022,789,Global-Numeric-Lagged-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,723,3.816165900003398,0.3726327000040328,9553
6def17e89db3dc0f4fef,lstm,fold_1,2022,789,Global-Numeric-Random-Features,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,723,3.900816699999268,0.38404759999684757,9553
