model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_2,2023,789,News-Only,5,243,4.532649599997967,0.40131050000491086,54.837601635151636,44.01611794428569,4.849946545162428,-0.5189611502521967,0.5247933884297521,0.5330317982456141,0.06872174014799662,1.0,242,1,0,50,78,37,77,0.640495867768595
lstm,fold_2,2023,789,Global-Numeric-Shuffled-News,5,243,5.061081300002115,0.5019044000000576,18.134472385690838,14.884652666790503,1.591837906610976,0.833888534179955,0.5619834710743802,0.5533168859649122,0.11181086199905174,1.0,242,1,0,90,38,68,46,0.34710743801652894
lstm,fold_2,2023,789,Global-Numeric-Lagged-News,5,243,5.257824800006347,0.4610210999962874,19.268658061378222,15.651896439300167,1.6700486413987328,0.8124605226429057,0.5619834710743802,0.5513980263157895,0.11055363033262026,1.0,242,1,0,94,34,72,42,0.3140495867768595
lstm,fold_2,2023,789,Global-Numeric-Random-Features,5,243,5.323629300000903,0.5361018999974476,21.085562718052934,17.1328253509184,1.8744612407942254,0.775425649164576,0.5991735537190083,0.5980674342105263,0.19604755856381578,1.0,242,1,0,79,49,48,66,0.47520661157024796
