model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_4,2025,42,Global-Numeric,20,1,5.328765599988401,0.21657560000312515,12017,234,26.93287531630184,21.503803398102267,2.7906990502419315,0.719983160718793,0.5170940170940171,0.518640350877193,0.03753815015841099,1.0,234,0,0,55,65,48,66,0.5598290598290598
cnn,fold_4,2025,42,Global-Numeric-News,20,1,5.726866000011796,0.2239116999990074,12785,234,50.049493525839345,40.099076225159,5.243015312847442,0.03301868552115461,0.5427350427350427,0.5484649122807017,0.10816840970588222,1.0,234,0,0,39,81,26,88,0.7222222222222222
cnn,fold_4,2025,42,Regime-SHAP-Numeric,20,3,9.437021600009757,0.6612597000057576,23187,234,30.62856415465215,23.43632196403721,3.027340006694929,0.6378637635921041,0.4700854700854701,0.474780701754386,-0.054216339335338835,1.0,234,0,0,35,85,39,75,0.6837606837606838
cnn,fold_4,2025,42,Regime-SHAP-Numeric-News,20,3,10.17613489998621,0.7298371000069892,25491,234,28.701910915571347,23.05390399315292,2.903434839473186,0.6819903254806456,0.49145299145299143,0.4903508771929824,-0.019362754044190703,1.0,234,0,0,64,56,63,51,0.45726495726495725
