stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,cnn,full_ta,20,42,fold_1,2012,2017,2018,1386,245,24.09769861995455,20.056349840173908,1.7656143963441169,0.6861845459492731,0.5469387755102041,5.505285200022627
window_selection,cnn,full_ta,20,42,fold_2,2012,2018,2019,1631,244,23.08169185149264,18.997928926402377,1.7398734690701734,0.12848658005640134,0.47540983606557374,5.782043099985458
window_selection,cnn,full_ta,20,42,fold_3,2012,2019,2020,1875,243,71.18403082606554,48.390017011816646,5.698492125962237,0.36708273978268346,0.49382716049382713,5.767726999998558
window_selection,cnn,full_ta,20,42,fold_4,2012,2020,2021,2118,241,65.88562127834156,63.725765720007296,6.626660838082256,-8.366864306646583,0.46887966804979253,6.593946400040295
