model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm,fold_3,bear,Open_D,0.15912360191550062,0.9090909090909091,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,High_D,1.4076143484598456,0.06611570247933884,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Low_D,1.4170916459791791,0.05785123966942149,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Close_D,31.231084457051473,0.0,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Volume_D,0.3059608616978109,0.7107438016528925,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Change_pct_D,0.571862099513013,0.4049586776859504,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Open_W,1.396893508714185,0.0743801652892562,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,High_W,0.95524611391548,0.2231404958677686,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Low_W,1.2026004526961165,0.12396694214876033,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Close_W,0.4472765304443713,0.48760330578512395,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Volume_W,0.2664727403734455,0.768595041322314,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Change_pct_W,0.26622334791798213,0.7768595041322314,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Open_M,0.6360969587587393,0.36363636363636365,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,High_M,1.1539007709648175,0.14049586776859505,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Low_M,0.5587057314526577,0.4132231404958678,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Close_M,0.29860024297410676,0.7272727272727273,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Volume_M,0.17193285504893607,0.8925619834710744,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Change_pct_M,0.7406185264656625,0.32231404958677684,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Close_D_lag1,2.532007530428326,0.008264462809917356,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Close_D_lag2,1.3558689304161817,0.08264462809917356,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Close_D_lag3,1.05363090015912,0.19008264462809918,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Close_D_lag5,0.798847818057626,0.2809917355371901,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Close_D_lag10,0.5228796950378567,0.4628099173553719,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Close_D_lag20,0.35658615480195016,0.6033057851239669,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Close_D_lag60,0.30423350854982756,0.71900826446281,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Change_pct_D_lag1,0.3087649276792875,0.6942148760330579,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Change_pct_D_lag2,0.27349755701788336,0.7520661157024794,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Change_pct_D_lag3,0.3101708476729562,0.6776859504132231,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Change_pct_D_lag5,0.15473786159808206,0.9173553719008265,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Change_pct_D_lag10,0.16602895567355938,0.9008264462809917,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Change_pct_D_lag20,0.09130670319844879,0.9669421487603306,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Volume_D_lag1,0.3079909712926355,0.7024793388429752,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Volume_D_lag2,0.28566133220721474,0.7355371900826446,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Volume_D_lag3,0.3888355740249748,0.5702479338842975,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Volume_D_lag5,0.09177996027093076,0.9586776859504132,104,104,1367622273,200,1.2146264000039082,none
lstm,fold_3,bear,Volume_D_lag10,0.06849152069964755,0.9917355371900827,104,104,1367622273,200,1.2146264000039082,none
