model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm,fold_3,sideway,WMA_5,1.338864426803775,0.024793388429752067,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,WMA_10,0.7709407994380308,0.17355371900826447,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,WMA_20,0.7214290383085609,0.18181818181818182,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,WMA_60,1.2954217553138734,0.03305785123966942,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,StochK_14,0.9234310269870548,0.08264462809917356,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,StochD_3,0.6643005317321513,0.2231404958677686,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,RSI_14,0.1326869363824517,0.8677685950413223,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,MACD_12_26,0.1636086697276005,0.7933884297520661,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,MACD_Signal_9,0.262495023736642,0.5702479338842975,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,MACD_Histogram,0.14594523754478358,0.8347107438016529,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,WilliamsR_14,0.4881703178034513,0.3305785123966942,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,CCI_20,0.22381827950972366,0.6446280991735537,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,ADX_14,0.12724041031102387,0.8842975206611571,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,PlusDI_14,0.4735807640885469,0.35537190082644626,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,MinusDI_14,0.230324070425595,0.628099173553719,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,VMD_IMF_1,0.846852937694639,0.15702479338842976,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,VMD_IMF_2,0.38045139875571293,0.4793388429752066,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,VMD_IMF_3,0.1958852042104877,0.7603305785123967,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,VMD_IMF_4,0.093216931239931,0.9256198347107438,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,VMD_Denoised_Close,0.6968847869389356,0.19834710743801653,80,80,352746286,200,0.9845009999989998,none
lstm,fold_3,sideway,VMD_Noise_Energy_Ratio,2.265952454506187,0.008264462809917356,80,80,352746286,200,0.9845009999989998,none
