model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm,fold_3,global,Open_D,0.12556030407677454,0.9504132231404959,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,High_D,1.0484867493789864,0.14049586776859505,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Low_D,1.0812741011664913,0.12396694214876033,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_D,25.134876838734634,0.0,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Volume_D,0.5456615437655273,0.4132231404958678,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Change_pct_D,0.4334767417382409,0.49586776859504134,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Open_W,1.0838417394128554,0.11570247933884298,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,High_W,0.863854176949826,0.21487603305785125,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Low_W,1.055256854625295,0.1322314049586777,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_W,0.4088807407122886,0.5371900826446281,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Volume_W,0.3524888025363241,0.6198347107438017,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Change_pct_W,0.26624521615262964,0.768595041322314,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Open_M,0.6855085882416461,0.3140495867768595,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,High_M,1.1131001313100568,0.09090909090909091,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Low_M,0.7161444542081427,0.2892561983471074,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_M,0.30292370515717265,0.6776859504132231,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Volume_M,0.3878008964298118,0.5619834710743802,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Change_pct_M,0.7922053280078216,0.23140495867768596,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_D_lag1,2.0245522588411404,0.01652892561983471,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_D_lag2,1.0924522145449884,0.10743801652892562,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_D_lag3,0.7913321694115438,0.2396694214876033,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_D_lag5,0.6263646481118486,0.36363636363636365,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_D_lag10,0.47669907448284904,0.47107438016528924,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_D_lag20,0.4445094285353662,0.4793388429752066,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_D_lag60,0.44078228583884993,0.48760330578512395,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Change_pct_D_lag1,0.2750547864925011,0.743801652892562,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Change_pct_D_lag2,0.24006995937314174,0.8016528925619835,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Change_pct_D_lag3,0.3081003029305748,0.6611570247933884,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Change_pct_D_lag5,0.12956685037555643,0.9338842975206612,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Change_pct_D_lag10,0.17718421977845084,0.8925619834710744,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Change_pct_D_lag20,0.11705294927660362,0.9586776859504132,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Volume_D_lag1,0.5099403116531335,0.4462809917355372,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Volume_D_lag2,0.5466749044864855,0.4049586776859504,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Volume_D_lag3,0.6886964580176027,0.30578512396694213,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Volume_D_lag5,0.152372408869428,0.9090909090909091,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Volume_D_lag10,0.17982330834945515,0.8842975206611571,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Volume_D_lag20,0.06778921416994663,1.0,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_W_lag1,1.219751130897248,0.06611570247933884,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_W_lag2,1.3641139364086485,0.03305785123966942,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_W_lag4,1.005941427501557,0.1652892561983471,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_M_lag1,0.3910499435764905,0.5537190082644629,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_M_lag3,0.7241420665584883,0.2809917355371901,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Return_1D,0.6572447665890649,0.33884297520661155,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Return_3D,0.5214360716397323,0.4214876033057851,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Return_5D,0.14994568789683171,0.9173553719008265,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Return_10D,0.4192833402019204,0.512396694214876,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Return_20D,0.9113877971696638,0.19008264462809918,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Return_60D,0.5133338470939635,0.4297520661157025,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,SMA_5,0.2947816288762624,0.71900826446281,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,SMA_10,0.625291990446567,0.371900826446281,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,SMA_20,0.6990429011533706,0.2975206611570248,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,SMA_60,1.3230482891773137,0.049586776859504134,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_to_SMA_5,0.3535676289103325,0.6115702479338843,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_to_SMA_10,0.19235090793006293,0.8760330578512396,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_to_SMA_20,0.3576848908572458,0.6033057851239669,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Close_to_SMA_60,0.32493559767599434,0.6528925619834711,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Volatility_5,1.0091855826461227,0.15702479338842976,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Volatility_10,0.9543567527758569,0.17355371900826447,242,128,2012767572,200,1.8218521000089822,none
lstm,fold_3,global,Volatility_20,0.511528578641719,0.4380165289256198,242,128,2012767572,200,1.8218521000089822,none
