model,fold,test_year,base_seed,arm,window,models_in_arm,unique_fits_executed_when_reached,identical_fits_reused_when_reached,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_attention,fold_4,2025,42,Global-All,10,1,1,0,20.113197900005616,0.8199086999957217,10129,234,19.506527741336104,15.278313142489164,1.9446846394652395,0.8531145941950248,0.5085470085470085,0.5081140350877194,0.016232223688047172,1.0,234,0,0,63,57,58,56,0.4829059829059829
lstm_attention,fold_4,2025,42,Global3-All,10,3,3,0,63.54565400000138,2.485687800013693,30387,234,30.75764343067627,23.58603648257733,3.08957167699613,0.6348049991522617,0.5213675213675214,0.5260964912280701,0.05610212505135062,1.0,234,0,0,41,79,33,81,0.6837606837606838
lstm_attention,fold_4,2025,42,Global-SHAP,10,1,0,1,20.113197900005616,0.8199086999957217,10129,234,19.506527741336104,15.278313142489164,1.9446846394652395,0.8531145941950248,0.5085470085470085,0.5081140350877194,0.016232223688047172,1.0,234,0,0,63,57,58,56,0.4829059829059829
lstm_attention,fold_4,2025,42,Global-Spearman,10,1,0,1,20.113197900005616,0.8199086999957217,10129,234,19.506527741336104,15.278313142489164,1.9446846394652395,0.8531145941950248,0.5085470085470085,0.5081140350877194,0.016232223688047172,1.0,234,0,0,63,57,58,56,0.4829059829059829
lstm_attention,fold_4,2025,42,Regime-All,10,3,3,0,31.787385899981018,2.3540324000059627,30387,234,22.049479013838276,17.18376501953501,2.214799704261374,0.8123211330714958,0.44871794871794873,0.4504385964912281,-0.10002996882721696,1.0,234,0,0,46,74,55,59,0.5683760683760684
lstm_attention,fold_4,2025,42,Regime-SHAP,10,3,2,1,30.045379499992123,2.1433446000155527,21811,234,26.397200300847615,20.97821383802301,2.6658862719738012,0.7310110474894143,0.47863247863247865,0.48289473684210527,-0.03627381250550058,1.0,234,0,0,38,82,40,74,0.6666666666666666
lstm_attention,fold_4,2025,42,Regime-Spearman,10,3,2,1,31.332787199993618,2.437521800005925,21811,234,21.160158561072016,16.657832185804345,2.129040567656787,0.8271551104398467,0.452991452991453,0.45592105263157895,-0.0905736267980091,1.0,234,0,0,41,79,49,65,0.6153846153846154
