model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
cnn,fold_2,global,Open_D,0.09511571459552215,0.35537190082644626,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,High_D,0.10546536151303414,0.3305785123966942,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Low_D,0.1066815251769185,0.3140495867768595,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Close_D,5.555066530608746,0.0,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Volume_D,0.025108706195773857,0.6776859504132231,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Change_pct_D,0.026736830412207268,0.6528925619834711,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Open_W,0.07828860084191547,0.4297520661157025,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,High_W,0.1331314065042534,0.21487603305785125,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Low_W,0.18041968657125834,0.1322314049586777,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Close_W,0.08264869972572342,0.4132231404958678,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Volume_W,0.05290853804234956,0.49586776859504134,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Change_pct_W,0.013606864021853227,0.8512396694214877,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Open_M,0.011047097843709164,0.8760330578512396,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,High_M,0.06141261724933429,0.47107438016528924,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Low_M,0.14597267948036857,0.17355371900826447,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Close_M,0.012741570753931342,0.859504132231405,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Volume_M,0.008660472440516464,0.9173553719008265,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Change_pct_M,0.07196728317927636,0.45454545454545453,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Close_D_lag1,0.2660848324234394,0.024793388429752067,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Close_D_lag2,0.09217067102090368,0.36363636363636365,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Close_D_lag3,0.23871540125110186,0.03305785123966942,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Close_D_lag5,0.16402669766684994,0.1487603305785124,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Close_D_lag10,0.1313621805718867,0.2231404958677686,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Close_D_lag20,0.31947644357860555,0.008264462809917356,243,128,1202942426,200,1.9139224000100512,none
cnn,fold_2,global,Close_D_lag60,0.2325279425975168,0.04132231404958678,243,128,1202942426,200,1.9139224000100512,none
