fit_id,model,fold,test_year,base_seed,arm,scope,regime,fit_seed,features,feature_hash,training_sequences,fit_seconds,inference_seconds,trainable_parameters
e8be1de35214779887e9,lstm_cnn_attention,fold_2,2023,789,Global-Numeric,global,global,789,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,949,10.231794199993601,0.7013909999950556,12865
8bee9d8cf0bca710b2de,lstm_cnn_attention,fold_2,2023,789,Global-Numeric-News,global,global,789,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,949,10.648458900002879,0.7397170000040205,13377
a2074fd154297731f36c,lstm_cnn_attention,fold_2,2023,789,Regime-SHAP-Numeric,regime,bull,566602380,30,834d1e1f08392962409a468e4fdae8502fe8638e073183aebbdba5131f23b9c5,292,6.740767800001777,0.6836932000005618,6977
b1f469d3fddff11219dc,lstm_cnn_attention,fold_2,2023,789,Regime-SHAP-Numeric,regime,sideway,1412251680,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,371,7.4616307000105735,0.6880497000092873,12865
d433055a3d17061c90de,lstm_cnn_attention,fold_2,2023,789,Regime-SHAP-Numeric,regime,bear,1676376697,80,3034bb44ef0fa18ea49b08e084cf6672fd5fcb2627e8c5fb230ab20b267caba1,286,6.7155063999962294,0.6519013000070117,10177
bc0654bf9e1c74a6b1d1,lstm_cnn_attention,fold_2,2023,789,Regime-SHAP-Numeric-News,regime,bull,566602380,38,a076ebcf4d70529ea1d6654ebdf65c2a1c5ef4e9aac6738f5e41bbf8fe0350d5,292,6.588204400002724,0.6511998000059975,7489
53cb396c6a8cf0894ff1,lstm_cnn_attention,fold_2,2023,789,Regime-SHAP-Numeric-News,regime,sideway,1412251680,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,371,7.092732899996918,0.7682887999981176,13377
356f79e52b4de6b7994b,lstm_cnn_attention,fold_2,2023,789,Regime-SHAP-Numeric-News,regime,bear,1676376697,88,be0ab9371cbac6ff813972092044dcb7cc3434af5ef9cae2b353078f4f11f534,286,7.782271800009767,0.8980985999951372,10689
