model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_2,2023,2025,News-Only,5,243,5.804697899999155,0.4592740000007325,49.848110180339326,39.021103318458714,4.318656685478237,-0.25512551406518624,0.5247933884297521,0.5344709429824561,0.07292645836162398,1.0,242,1,0,47,81,34,80,0.6652892561983471
lstm,fold_2,2023,2025,Global-Numeric-Shuffled-News,5,243,5.6255029999956605,0.5811947999973199,13.248812206393584,10.654104603960677,1.1503226939904427,0.9113367492613135,0.5619834710743802,0.5624314692982456,0.12465807719748549,1.0,242,1,0,71,57,49,65,0.5041322314049587
lstm,fold_2,2023,2025,Global-Numeric-Lagged-News,5,243,5.638213199999882,0.5802502999940771,13.322850810852513,10.469809825685285,1.129400077502617,0.9103430231035007,0.5661157024793388,0.5629797149122807,0.1265987225593324,1.0,242,1,0,79,49,56,58,0.44214876033057854
lstm,fold_2,2023,2025,Global-Numeric-Random-Features,5,243,5.880738400002883,0.5414024999990943,13.385281559320202,10.467984114728342,1.135163439801576,0.9095007909384192,0.5371900826446281,0.5389939692982456,0.07798793859649122,1.0,242,1,0,65,63,49,65,0.5289256198347108
