model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_1,2022,42,Global-Numeric,5,1,3.4579546000022674,0.34800830000313,9041,241,23.54141252630563,18.814379999518916,1.919426368537907,-0.11880413726792804,0.5041666666666667,0.5371021010470101,0.09220935323096642,1.0,240,1,0,90,17,102,31,0.2
lstm,fold_1,2022,42,Global-Numeric-News,5,1,3.3793783000000985,0.351651100005256,9553,241,14.977326225782921,11.789870663891207,1.1981527310821216,0.5471466268114821,0.525,0.5367156208277704,0.07463675983519243,1.0,240,1,0,69,38,76,57,0.3958333333333333
lstm,fold_1,2022,42,Regime-SHAP-Numeric,5,3,7.891741899991757,1.066611499991268,18547,241,15.225521664003466,11.765505898631947,1.1943452517035589,0.5320134286607536,0.5333333333333333,0.5232239477197667,0.047046775636553836,1.0,240,1,0,46,61,51,82,0.5958333333333333
lstm,fold_1,2022,42,Regime-SHAP-Numeric-News,5,3,8.071463700005552,1.0249288999912096,20083,241,20.319671064006513,16.11774411948389,1.6404098104699074,0.16646781306329472,0.5208333333333334,0.5119457522310449,0.02408780295548311,1.0,240,1,0,46,61,54,79,0.5833333333333334
