stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,cnn,full_ta_vmd,1,42,fold_1,2012,2017,2018,1386,245,12.721043891621848,10.177750135592055,0.8971569779634703,0.9125482122653173,0.5142857142857142,4.99185980000766
window_selection,cnn,full_ta_vmd,1,42,fold_2,2012,2018,2019,1631,244,17.121042155139495,14.852477171809328,1.3607721587737647,0.520488315152143,0.48360655737704916,5.185676500026602
window_selection,cnn,full_ta_vmd,1,42,fold_3,2012,2019,2020,1875,243,27.87485356515814,20.887378091602404,2.4645187637315606,0.9029474444260205,0.4444444444444444,5.6251819000463
window_selection,cnn,full_ta_vmd,1,42,fold_4,2012,2020,2021,2118,241,14.200246520286827,9.688107744371248,1.0107746194987999,0.5648843484077715,0.49377593360995853,6.183463900000788
