model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_2,2023,123,News-Only,5,243,4.202278499993554,0.34938720000354806,58.33290401237307,46.25967089843357,5.0921992743016595,-0.7187668027661838,0.48760330578512395,0.4935581140350877,-0.013145841581473736,1.0,242,1,0,50,78,46,68,0.6033057851239669
lstm,fold_2,2023,123,Global-Numeric-Shuffled-News,5,243,4.159317099998589,0.38193930000124965,15.160523907657476,12.396004657190993,1.329047647779605,0.8839037529558219,0.5,0.5148711622807017,0.03457647918475308,1.0,242,1,0,33,95,26,88,0.756198347107438
lstm,fold_2,2023,123,Global-Numeric-Lagged-News,5,243,4.210402199998498,0.38828510000166716,15.819005206816746,12.692240494259106,1.3728149194969401,0.873599701485795,0.5495867768595041,0.5406387061403508,0.08546527023786044,1.0,242,1,0,89,39,70,44,0.34297520661157027
lstm,fold_2,2023,123,Global-Numeric-Random-Features,5,243,4.208413399996061,0.35433329999796115,13.617617771995462,11.042364863122932,1.192911425780952,0.9063318286968398,0.5537190082644629,0.5483826754385965,0.09839725937152916,1.0,242,1,0,82,46,62,52,0.4049586776859504
