stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_cnn_attention,full_ta,1,42,fold_1,2012,2017,2018,1385,245,69.68352993044716,64.61354547917102,5.625582628278289,-1.6241186914052776,0.5020408163265306,0.5,0.0,1.0,245,0,0,123,0,122,0,0.0,8.324180400006298
window_selection,lstm_cnn_attention,full_ta,1,42,fold_2,2012,2018,2019,1630,244,41.74813997689311,40.45004227070031,3.71603695374939,-1.8511040258191742,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,9.201656999997795
window_selection,lstm_cnn_attention,full_ta,1,42,fold_3,2012,2019,2020,1874,243,37.780624033147255,27.31922846067208,3.2286468101449777,0.8217128508781543,0.4793388429752066,0.47614816839803176,-0.04933561288322494,1.0,242,1,0,75,49,77,41,0.371900826446281,9.328549200006819
window_selection,lstm_cnn_attention,full_ta,1,42,fold_4,2012,2020,2021,2117,240,21.567693837250154,18.64662593259412,1.9444982770783805,-0.014247222749686372,0.4708333333333333,0.5,0.0,1.0,240,0,0,113,0,127,0,0.0,10.012966700000106
