stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,cnn,full_ta,10,42,fold_1,2012,2017,2018,1386,245,21.870262309872846,18.467929304974422,1.626664975243273,0.7415174831638763,0.5020408163265306,5.056628200050909
window_selection,cnn,full_ta,10,42,fold_2,2012,2018,2019,1631,244,49.01131998607296,45.7423775084462,4.183104656577187,-2.9294484878428464,0.47950819672131145,5.676550399977714
window_selection,cnn,full_ta,10,42,fold_3,2012,2019,2020,1875,243,63.389315631380256,50.857050999692035,5.97855829716871,0.49810379419174033,0.4897119341563786,6.108541499997955
window_selection,cnn,full_ta,10,42,fold_4,2012,2020,2021,2118,241,28.899156989422163,25.289860184123384,2.6261611714323156,-0.8021182561421456,0.48132780082987553,6.440918100008275
