model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_attention,fold_2,sideway,Open_D,0.5549570763706351,0.03305785123966942,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,High_D,0.5150304723409531,0.04132231404958678,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Low_D,0.4320810495754299,0.06611570247933884,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Close_D,10.547113665454859,0.0,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Volume_D,0.0434320467140614,0.7355371900826446,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Change_pct_D,0.06646227647554892,0.5950413223140496,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Open_W,0.08988472044856399,0.47107438016528924,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,High_W,0.5581474803205904,0.024793388429752067,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Low_W,0.31502038378258357,0.1487603305785124,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Close_W,0.3492273401995392,0.11570247933884298,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Volume_W,0.11685939682030712,0.38016528925619836,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Change_pct_W,0.024134744975825746,0.8925619834710744,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Open_M,0.04692901571414278,0.7024793388429752,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,High_M,0.27456471936886534,0.19008264462809918,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Low_M,0.3884888609567576,0.09917355371900827,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Close_M,0.24818244761379743,0.2231404958677686,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Volume_M,0.0383910539712698,0.8099173553719008,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Change_pct_M,0.08046163439211855,0.48760330578512395,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Close_D_lag1,0.39480464473447724,0.09090909090909091,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Close_D_lag2,0.23134456392499092,0.2396694214876033,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Close_D_lag3,0.11290345468315417,0.39669421487603307,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Close_D_lag5,0.29180976736015113,0.1652892561983471,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Close_D_lag10,0.32773824466351903,0.1322314049586777,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Close_D_lag20,0.3137177442220728,0.15702479338842976,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Close_D_lag60,0.2648925438715631,0.21487603305785125,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Change_pct_D_lag1,0.03879942968016186,0.8016528925619835,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Change_pct_D_lag2,0.0851942397805349,0.4793388429752066,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Change_pct_D_lag3,0.03755960037843955,0.8181818181818182,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Change_pct_D_lag5,0.1192102828157678,0.36363636363636365,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Change_pct_D_lag10,0.02318353668529396,0.9008264462809917,92,92,1756735911,200,1.9510693999909563,none
lstm_attention,fold_2,sideway,Change_pct_D_lag20,0.04396802457854886,0.71900826446281,92,92,1756735911,200,1.9510693999909563,none
