model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_cnn_attention,fold_3,bear,Open_D,0.21549414584544768,0.11570247933884298,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,High_D,0.32432552682982463,0.05785123966942149,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Low_D,0.35052873045156313,0.01652892561983471,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Close_D,8.072488147089372,0.0,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Volume_D,0.021061921414584087,0.9669421487603306,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Change_pct_D,0.12114483717013634,0.2975206611570248,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Open_W,0.0992583958422931,0.33884297520661155,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,High_W,0.1654226769438638,0.2066115702479339,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Low_W,0.2327402436196772,0.10743801652892562,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Close_W,0.037057383365461105,0.7603305785123967,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Volume_W,0.05085809096249534,0.628099173553719,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Change_pct_W,0.02372034517742612,0.9338842975206612,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Open_M,0.14290933791810753,0.2727272727272727,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,High_M,0.1517352761129167,0.23140495867768596,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Low_M,0.09602260699058958,0.34710743801652894,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Close_M,0.2646845501650555,0.0743801652892562,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Volume_M,0.051219977193287,0.6198347107438017,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Change_pct_M,0.06317215139758944,0.5454545454545454,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Close_D_lag1,0.132152358683617,0.2809917355371901,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Close_D_lag2,0.15277702357448456,0.2231404958677686,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Close_D_lag3,0.08526055448499549,0.371900826446281,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Close_D_lag5,0.10141542448081832,0.32231404958677684,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Close_D_lag10,0.0639306568405411,0.5289256198347108,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Close_D_lag20,0.14722365320251443,0.256198347107438,104,104,591038817,200,3.191575400007423,none
lstm_cnn_attention,fold_3,bear,Close_D_lag60,0.23490299341314522,0.09917355371900827,104,104,591038817,200,3.191575400007423,none
