model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_cnn_attention,fold_3,sideway,Open_D,0.16206466770734437,0.21487603305785125,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,High_D,0.26771983888611545,0.09090909090909091,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Low_D,0.2717738773560632,0.0743801652892562,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_D,5.761339808769712,0.0,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Volume_D,0.04580950616612036,0.743801652892562,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Change_pct_D,0.1328454523044833,0.2727272727272727,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Open_W,0.10365662449356022,0.371900826446281,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,High_W,0.14211890428674734,0.256198347107438,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Low_W,0.17480907067372528,0.19834710743801653,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_W,0.045679146096991946,0.7520661157024794,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Volume_W,0.14658603391893393,0.24793388429752067,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Change_pct_W,0.025929742934667033,0.9586776859504132,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Open_M,0.15812107430718242,0.23140495867768596,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,High_M,0.12961495186213312,0.2809917355371901,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Low_M,0.1251767830942208,0.2975206611570248,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_M,0.2558191886917484,0.09917355371900827,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Volume_M,0.11523565059444195,0.3140495867768595,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Change_pct_M,0.07386400220598674,0.5371900826446281,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_D_lag1,0.1119462266874325,0.35537190082644626,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_D_lag2,0.1294143147385512,0.2892561983471074,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_D_lag3,0.07512395134092913,0.5289256198347108,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_D_lag5,0.08637967735266101,0.4628099173553719,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_D_lag10,0.056650269507699705,0.628099173553719,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_D_lag20,0.18765931228419505,0.18181818181818182,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_D_lag60,0.31909277853248114,0.03305785123966942,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Change_pct_D_lag1,0.08173964163837169,0.49586776859504134,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Change_pct_D_lag2,0.0628230355566687,0.6033057851239669,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Change_pct_D_lag3,0.03574568454280581,0.8760330578512396,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Change_pct_D_lag5,0.09623557976801124,0.4132231404958678,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Change_pct_D_lag10,0.1112568980347919,0.36363636363636365,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Change_pct_D_lag20,0.042759892706500595,0.7768595041322314,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Volume_D_lag1,0.08459759088665639,0.47107438016528924,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Volume_D_lag2,0.08419064363534744,0.4793388429752066,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Volume_D_lag3,0.018515615822763322,1.0,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Volume_D_lag5,0.11243198276660393,0.33884297520661155,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Volume_D_lag10,0.03661091442846045,0.8677685950413223,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Volume_D_lag20,0.04615077374580086,0.7107438016528925,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_W_lag1,0.13459182989634427,0.2644628099173554,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_W_lag2,0.02491507758528769,0.9669421487603306,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_W_lag4,0.11280047381029362,0.32231404958677684,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_M_lag1,0.12208925807273772,0.30578512396694213,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_M_lag3,0.07302772400558383,0.5537190082644629,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Return_1D,0.05047596662215426,0.6694214876033058,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Return_3D,0.04610946326399871,0.71900826446281,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Return_5D,0.09560814111131975,0.4214876033057851,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Return_10D,0.03409411661191779,0.9008264462809917,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Return_20D,0.04181328282318049,0.8016528925619835,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Return_60D,0.24190471874387356,0.12396694214876033,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,SMA_5,0.3030320776309236,0.049586776859504134,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,SMA_10,0.20879153456706262,0.15702479338842976,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,SMA_20,0.029143048865108198,0.9421487603305785,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,SMA_60,0.3483173582442396,0.01652892561983471,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_to_SMA_5,0.07158468995742645,0.5619834710743802,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_to_SMA_10,0.08827291727656927,0.4462809917355372,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_to_SMA_20,0.03129621511016008,0.9173553719008265,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Close_to_SMA_60,0.039464956017053285,0.8347107438016529,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Volatility_5,0.03776956223619408,0.8512396694214877,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Volatility_10,0.05163076382976172,0.6611570247933884,80,80,513450555,200,2.404990100010764,none
lstm_cnn_attention,fold_3,sideway,Volatility_20,0.05041711269789929,0.6776859504132231,80,80,513450555,200,2.404990100010764,none
