fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy
fold_1,2012,2021,2022,2359,241,7.028640353725516,5.558250737487037,0.5646119826495902,0.9002686560591794,0.5062240663900415
fold_2,2012,2022,2023,2600,243,7.6727234362292025,5.790278541345164,0.6264915192772188,0.9702635684912924,0.5061728395061729
fold_3,2012,2023,2024,2843,244,7.126497009906902,5.3426359683177544,0.6176009118440005,0.9738107750263825,0.5040983606557377
fold_4,2012,2024,2025,3087,234,17.2916212175553,13.289793732471956,1.7370501846185347,0.8845775908017668,0.5427350427350427
