stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm_cnn,full_ta,1,42,fold_1,2012,2017,2018,1386,245,25.029715336501052,20.39365834124235,1.7667380814860023,0.6614404953325959,0.5551020408163265,6.762357499974314
window_selection,lstm_cnn,full_ta,1,42,fold_2,2012,2018,2019,1631,244,42.76249552967705,41.694111851507365,3.8261734117827677,-1.991333846912834,0.47950819672131145,7.275807800004259
window_selection,lstm_cnn,full_ta,1,42,fold_3,2012,2019,2020,1875,243,34.500772310240315,23.33495149007194,2.7946261430263655,0.8513244956325725,0.46502057613168724,7.58536330005154
window_selection,lstm_cnn,full_ta,1,42,fold_4,2012,2020,2021,2118,241,19.550006423187494,15.16096034869117,1.585215688695937,0.17527958221339768,0.45643153526970953,7.9753603000426665
