model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
pit_cmm_lstm,fold_1,2022,42,Global-Numeric,5,1,7.981872000003932,0.7921102999971481,9462,241,28.00815193833762,24.66724452798796,2.51072269946185,-0.5836453710420466,0.4583333333333333,0.5103646967887008,0.072141534088965,1.0,240,1,0,106,1,129,4,0.020833333333333332
pit_cmm_lstm,fold_1,2022,42,Global-Numeric-News,5,1,7.781137700003455,0.7567551999964053,10006,241,21.879031284134566,17.12772188024404,1.7491595861132758,0.0336260669586792,0.5125,0.5373129084393226,0.08307306143268994,1.0,240,1,0,82,25,92,41,0.275
pit_cmm_lstm,fold_1,2022,42,Regime-SHAP-Numeric,5,3,19.602542599997832,2.3478418000013335,19274,241,115.34019066069806,71.0988437825033,7.363908143473773,-25.856558402553812,0.5291666666666667,0.5167240531234628,0.03419514676235145,1.0,240,1,0,43,64,49,84,0.6166666666666667
pit_cmm_lstm,fold_1,2022,42,Regime-SHAP-Numeric-News,5,3,19.79318519998924,2.58080150000751,20906,241,115.19864585717518,69.58489652048006,7.210548357635642,-25.790682427684796,0.5125,0.5080809500386481,0.0161228609309845,1.0,240,1,0,50,57,60,73,0.5416666666666666
