model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_2,2023,456,Global-Numeric,20,1,11.617545700006303,0.6955882999900496,12865,243,26.381174537761787,21.673965500431283,2.34789661909092,0.6484573549868671,0.49173553719008267,0.5032209429824561,0.007005927854573572,1.0,242,1,0,39,89,34,80,0.6983471074380165
lstm_cnn_attention,fold_2,2023,456,Global-Numeric-News,20,1,10.798560700000962,0.6553616000019247,13377,243,26.80954405660033,21.716608900072146,2.3337140109428183,0.6369481803576489,0.5330578512396694,0.5370065789473684,0.07454378008628697,1.0,242,1,0,60,68,45,69,0.5661157024793388
lstm_cnn_attention,fold_2,2023,456,Regime-SHAP-Numeric,20,3,19.82689689999097,1.942983600005391,30019,243,39.29969251196375,29.720346638388587,3.256243205248334,0.21986804684751715,0.5330578512396694,0.532689144736842,0.06527771258811181,1.0,242,1,0,69,59,54,60,0.49173553719008267
lstm_cnn_attention,fold_2,2023,456,Regime-SHAP-Numeric-News,20,3,20.231042500017793,2.2037950000085402,31555,243,36.341617636069856,29.72209680803517,3.233802604367199,0.3328887401027235,0.5206611570247934,0.524328399122807,0.04895291427408356,1.0,242,1,0,59,69,47,67,0.5619834710743802
