model,fold,test_year,base_seed,arm,window,models_in_arm,unique_fits_executed_when_reached,identical_fits_reused_when_reached,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_2,2023,789,Global-All,5,1,1,0,7.3921242999931565,0.4279735000018263,9041,243,11.87331454411623,9.667547569255282,1.039807586336577,0.9287911933209536,0.5247933884297521,0.5267955043859649,0.05361857474709358,1.0,242,1,0,63,65,50,64,0.5330578512396694
lstm,fold_2,2023,789,Global3-All,5,3,3,0,22.044278300003498,1.5018438000115566,27123,243,10.856230369194424,8.553930820202151,0.9208206039035851,0.940468357842976,0.5165289256198347,0.515625,0.031214723679042468,1.0,242,1,0,68,60,57,57,0.4834710743801653
lstm,fold_2,2023,789,Global-SHAP,5,1,0,1,7.3921242999931565,0.4279735000018263,9041,243,11.87331454411623,9.667547569255282,1.039807586336577,0.9287911933209536,0.5247933884297521,0.5267955043859649,0.05361857474709358,1.0,242,1,0,63,65,50,64,0.5330578512396694
lstm,fold_2,2023,789,Global-Spearman,5,1,0,1,7.3921242999931565,0.4279735000018263,9041,243,11.87331454411623,9.667547569255282,1.039807586336577,0.9287911933209536,0.5247933884297521,0.5267955043859649,0.05361857474709358,1.0,242,1,0,63,65,50,64,0.5330578512396694
lstm,fold_2,2023,789,Regime-All,5,3,3,0,13.893974299993715,1.405418099995586,27123,243,13.280279829671867,10.237218078409192,1.101076669394622,0.9109150759733824,0.5041322314049587,0.5010279605263158,0.0020644271752328592,1.0,242,1,0,71,57,63,51,0.4462809917355372
lstm,fold_2,2023,789,Regime-SHAP,5,3,2,1,13.834757299977355,1.4579311999987112,18547,243,11.71628060740846,9.048711844628727,0.9752292799494346,0.9306623224826651,0.5041322314049587,0.5024671052631579,0.004934210526315789,1.0,242,1,0,68,60,60,54,0.47107438016528924
lstm,fold_2,2023,789,Regime-Spearman,5,3,2,1,13.985657699973672,1.413287899995339,18547,243,10.06470771117349,7.928292747878241,0.8519789177690796,0.9488327477081201,0.5165289256198347,0.5146655701754386,0.02934622761094124,1.0,242,1,0,70,58,59,55,0.4669421487603306
