model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_4,2025,456,Global-Numeric,20,1,13.846930999992765,0.6665043999964837,12865,234,59.63665335934054,45.39550756560941,5.993689443181913,-0.3729200143803322,0.5470085470085471,0.5524122807017544,0.11539781938909544,1.0,234,0,0,41,79,27,87,0.7094017094017094
lstm_cnn_attention,fold_4,2025,456,Global-Numeric-News,20,1,14.407869100003154,0.6571852999913972,13377,234,57.12568297819521,43.17339279582358,5.704509253285689,-0.25974173836269276,0.5427350427350427,0.5484649122807017,0.10816840970588222,1.0,234,0,0,39,81,26,88,0.7222222222222222
lstm_cnn_attention,fold_4,2025,456,Regime-SHAP-Numeric,20,3,23.980720500010648,2.1406082000030437,30019,234,28.324123033484412,23.18254296025276,2.9613177139615225,0.690306812226477,0.5256410256410257,0.5326754385964912,0.07803999769028888,1.0,234,0,0,31,89,22,92,0.7735042735042735
lstm_cnn_attention,fold_4,2025,456,Regime-SHAP-Numeric-News,20,3,24.489578500011703,2.1864111999893794,31555,234,28.474333439606387,23.334781818507057,2.9925451466559823,0.687013330470452,0.5256410256410257,0.5342105263157895,0.09176629354822471,1.0,234,0,0,24,96,15,99,0.8333333333333334
