model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_attention,fold_4,2025,789,Global-Numeric,10,1,7.815538900002139,0.7337478999979794,10129,234,20.26122228279083,15.846320478607954,2.010481198421141,0.841528929985127,0.5256410256410257,0.5252192982456141,0.05045150605744391,1.0,234,0,0,65,55,56,58,0.4829059829059829
lstm_attention,fold_4,2025,789,Global-Numeric-News,10,1,8.083923099999083,0.5733361999882618,10641,234,20.54574244834587,16.432505135615155,2.0811547512521336,0.8370469898292724,0.5042735042735043,0.5041666666666667,0.0083308977543442,1.0,234,0,0,61,59,57,57,0.49572649572649574
lstm_attention,fold_4,2025,789,Regime-SHAP-Numeric,10,3,15.446373200014932,1.5151705000171205,21811,234,27.51869294459131,22.33087603457335,2.847942621478014,0.7076693765646903,0.5085470085470085,0.5144736842105263,0.03261998877899538,1.0,234,0,0,34,86,29,85,0.7307692307692307
lstm_attention,fold_4,2025,789,Regime-SHAP-Numeric-News,10,3,15.538192100008018,1.7257476999948267,23347,234,28.620910754732677,22.800101367407116,2.9001197650373536,0.6837827139827685,0.5299145299145299,0.5364035087719299,0.08428415925743335,1.0,234,0,0,34,86,24,90,0.7521367521367521
