stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,cnn,full_ta,1,42,fold_1,2012,2017,2018,1385,245,30.281975749492155,27.589960830742136,2.4404306679228016,0.5044452942979656,0.49795918367346936,0.5,0.0,1.0,245,0,0,0,123,0,122,1.0,4.191212699995958
window_selection,cnn,full_ta,1,42,fold_2,2012,2018,2019,1630,244,21.669184126847888,18.674619840114687,1.7073945548917915,0.23188911216881414,0.48770491803278687,0.5078740157480315,0.08725661984499661,1.0,244,0,0,2,125,0,117,0.9918032786885246,4.496096900002158
window_selection,cnn,full_ta,1,42,fold_3,2012,2019,2020,1874,243,24.3003176032878,18.166981964278673,2.136616978661853,0.9262425852218014,0.48760330578512395,0.49651448879168947,-0.010027142790816323,1.0,242,1,0,17,107,17,101,0.859504132231405,4.6889471000031335
window_selection,cnn,full_ta,1,42,fold_4,2012,2020,2021,2117,240,10.947187813854097,8.37218815481663,0.8736457557732369,0.7386987149804499,0.5083333333333333,0.4964113999024458,-0.007849167840881577,1.0,240,0,0,33,80,38,89,0.7041666666666667,5.446729900002538
