stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm_attention,full_ta_vmd,1,42,fold_1,2012,2017,2018,1386,245,34.55444675900213,30.408214625100715,2.6409803371551135,0.3547454467539133,0.5020408163265306,8.673574100015685
window_selection,lstm_attention,full_ta_vmd,1,42,fold_2,2012,2018,2019,1631,244,49.301468940249684,48.235474615986085,4.418944319948673,-2.9761111838575536,0.47950819672131145,9.506385600019712
window_selection,lstm_attention,full_ta_vmd,1,42,fold_3,2012,2019,2020,1875,243,30.435643812830815,24.199251992884975,2.8603172634781924,0.8842964264966422,0.43621399176954734,9.965514899988193
window_selection,lstm_attention,full_ta_vmd,1,42,fold_4,2012,2020,2021,2118,241,21.745963700793187,18.48509072477884,1.9300236395107053,-0.02039954266734867,0.46887966804979253,10.461087200033944
