stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_cnn_attention,full_ta_vmd,3,42,fold_1,2012,2017,2018,1385,245,38.93675921271476,34.04244745846173,2.9586597184389136,0.18070030583226104,0.5142857142857142,0.5123950419832067,0.06589207932985111,1.0,245,0,0,120,3,116,6,0.036734693877551024,8.991509400002542
window_selection,lstm_cnn_attention,full_ta_vmd,3,42,fold_2,2012,2018,2019,1630,244,45.87312986313894,44.006366510080845,4.038029071819931,-2.442354132863411,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,9.390885400003754
window_selection,lstm_cnn_attention,full_ta_vmd,3,42,fold_3,2012,2019,2020,1874,243,50.995003288726856,37.356347734237985,4.348814975420157,0.675184283547867,0.5371900826446281,0.5303444505194095,0.07285935378285732,1.0,242,1,0,100,24,88,30,0.2231404958677686,10.384168000004138
window_selection,lstm_cnn_attention,full_ta_vmd,3,42,fold_4,2012,2020,2021,2117,240,24.113253349282942,19.669518822868646,2.049415462531088,-0.2677920545917829,0.4708333333333333,0.49268343669430703,-0.02208553569751476,1.0,240,0,0,98,15,112,15,0.125,11.05108730000211
