Date,Close_D,Open_D,High_D,Low_D,Volume_D,Change_pct_D,Close_W,Open_W,High_W,Low_W,Volume_W,Change_pct_W,Close_M,Open_M,High_M,Low_M,Volume_M,Change_pct_M,Target_Next_Close
2012-09-11,852.8,854.59,856.43,850.17,1390000000.0,-0.27,851.95,842.89,859.74,840.97,4670000000.0,1.38,840.32,826.78,855.64,816.83,16030000000.000002,1.41,862.15
2012-09-12,862.15,858.15,862.15,856.0,925540000.0,1.1,851.95,842.89,859.74,840.97,4670000000.0,1.38,840.32,826.78,855.64,816.83,16030000000.000002,1.41,860.36
2012-09-13,860.36,863.31,863.43,856.88,1310000000.0,-0.21,851.95,842.89,859.74,840.97,4670000000.0,1.38,840.32,826.78,855.64,816.83,16030000000.000002,1.41,874.81
2012-09-14,874.81,872.85,877.34,869.82,1400000000.0,1.68,851.95,842.89,859.74,840.97,4670000000.0,1.38,840.32,826.78,855.64,816.83,16030000000.000002,1.41,876.61
2012-09-17,876.61,875.76,879.4,872.67,926510000.0,0.21,874.81,854.56,877.34,850.17,5820000000.0,2.68,840.32,826.78,855.64,816.83,16030000000.000002,1.41,870.49
2012-09-18,870.49,872.93,876.81,868.5,623980000.0,-0.7,874.81,854.56,877.34,850.17,5820000000.0,2.68,840.32,826.78,855.64,816.83,16030000000.000002,1.41,879.92
2012-09-19,879.92,871.04,880.25,870.93,1020000000.0,1.08,874.81,854.56,877.34,850.17,5820000000.0,2.68,840.32,826.78,855.64,816.83,16030000000.000002,1.41,877.22
2012-09-20,877.22,876.74,879.99,871.9,1000000000.0,-0.31,874.81,854.56,877.34,850.17,5820000000.0,2.68,840.32,826.78,855.64,816.83,16030000000.000002,1.41,878.85
2012-09-21,878.85,879.06,881.12,875.82,1010000000.0,0.19,874.81,854.56,877.34,850.17,5820000000.0,2.68,840.32,826.78,855.64,816.83,16030000000.000002,1.41,876.6
2012-09-24,876.6,875.96,879.56,873.45,1650000000.0,-0.26,878.85,875.76,881.12,868.5,4580000000.0,0.46,840.32,826.78,855.64,816.83,16030000000.000002,1.41,878.03
2012-09-25,878.03,878.59,880.07,875.59,1300000000.0,0.16,878.85,875.76,881.12,868.5,4580000000.0,0.46,840.32,826.78,855.64,816.83,16030000000.000002,1.41,868.98
2012-09-26,868.98,873.92,875.69,866.03,1750000000.0,-1.03,878.85,875.76,881.12,868.5,4580000000.0,0.46,840.32,826.78,855.64,816.83,16030000000.000002,1.41,876.67
2012-09-27,876.67,870.5,880.37,870.05,953380000.0,0.88,878.85,875.76,881.12,868.5,4580000000.0,0.46,840.32,826.78,855.64,816.83,16030000000.000002,1.41,886.58
2012-09-28,886.58,884.4,887.86,882.1,937540000.0,1.13,878.85,875.76,881.12,868.5,4580000000.0,0.46,840.32,826.78,855.64,816.83,16030000000.000002,1.41,884.21
2012-10-01,884.21,882.98,887.89,881.68,593830000.0,-0.27,886.58,875.96,887.86,866.03,6590000000.0,0.88,886.58,842.89,887.86,840.97,21660000000.0,5.51,887.5
2012-10-02,887.5,887.69,890.11,884.53,644960000.0,0.37,886.58,875.96,887.86,866.03,6590000000.0,0.88,886.58,842.89,887.86,840.97,21660000000.0,5.51,887.49
2012-10-03,887.49,888.82,891.0,884.37,842130000.0,0.0,886.58,875.96,887.86,866.03,6590000000.0,0.88,886.58,842.89,887.86,840.97,21660000000.0,5.51,886.98
2012-10-04,886.98,887.85,892.63,885.82,1120000000.0,-0.06,886.58,875.96,887.86,866.03,6590000000.0,0.88,886.58,842.89,887.86,840.97,21660000000.0,5.51,889.77
2012-10-05,889.77,890.16,892.45,887.74,857750000.0,0.31,886.58,875.96,887.86,866.03,6590000000.0,0.88,886.58,842.89,887.86,840.97,21660000000.0,5.51,883.05
2012-10-08,883.05,886.82,888.13,880.22,753830000.0,-0.76,889.77,882.98,892.63,881.68,4060000000.0,0.36,886.58,842.89,887.86,840.97,21660000000.0,5.51,874.48
2012-10-09,874.48,887.85,890.82,874.48,800820000.0,-0.97,889.77,882.98,892.63,881.68,4060000000.0,0.36,886.58,842.89,887.86,840.97,21660000000.0,5.51,872.13
2012-10-10,872.13,869.86,875.84,869.86,1030000000.0,-0.27,889.77,882.98,892.63,881.68,4060000000.0,0.36,886.58,842.89,887.86,840.97,21660000000.0,5.51,877.16
2012-10-11,877.16,872.83,877.42,865.81,1350000000.0,0.58,889.77,882.98,892.63,881.68,4060000000.0,0.36,886.58,842.89,887.86,840.97,21660000000.0,5.51,879.31
2012-10-12,879.31,879.68,882.96,878.15,843500000.0,0.25,889.77,882.98,892.63,881.68,4060000000.0,0.36,886.58,842.89,887.86,840.97,21660000000.0,5.51,874.48
2012-10-15,874.48,875.45,877.83,869.94,561320000.0,-0.55,879.31,886.82,890.82,865.81,4790000000.0,-1.18,886.58,842.89,887.86,840.97,21660000000.0,5.51,871.78
2012-10-16,871.78,878.28,879.26,871.13,864790000.0,-0.31,879.31,886.82,890.82,865.81,4790000000.0,-1.18,886.58,842.89,887.86,840.97,21660000000.0,5.51,881.67
2012-10-17,881.67,875.67,881.93,873.31,1140000000.0,1.13,879.31,886.82,890.82,865.81,4790000000.0,-1.18,886.58,842.89,887.86,840.97,21660000000.0,5.51,889.29
2012-10-18,889.29,885.64,889.78,882.0,1250000000.0,0.86,879.31,886.82,890.82,865.81,4790000000.0,-1.18,886.58,842.89,887.86,840.97,21660000000.0,5.51,886.76
2012-10-19,886.76,889.3,891.39,885.82,1310000000.0,-0.28,879.31,886.82,890.82,865.81,4790000000.0,-1.18,886.58,842.89,887.86,840.97,21660000000.0,5.51,887.97
2012-10-22,887.97,881.98,888.71,880.92,537240000.0,0.14,886.76,875.45,891.39,869.94,5120000000.0,0.85,886.58,842.89,887.86,840.97,21660000000.0,5.51,875.64
2012-10-24,875.64,882.76,885.45,873.21,1210000000.0,-1.39,886.76,875.45,891.39,869.94,5120000000.0,0.85,886.58,842.89,887.86,840.97,21660000000.0,5.51,877.61
2012-10-25,877.61,873.97,878.93,868.34,716720000.0,0.22,886.76,875.45,891.39,869.94,5120000000.0,0.85,886.58,842.89,887.86,840.97,21660000000.0,5.51,866.98
2012-10-26,866.98,873.8,874.99,859.29,750120000.0,-1.21,886.76,875.45,891.39,869.94,5120000000.0,0.85,886.58,842.89,887.86,840.97,21660000000.0,5.51,865.65
2012-10-29,865.65,866.74,868.23,861.56,611010000.0,-0.15,866.98,881.98,888.71,859.29,3210000000.0,-2.23,886.58,842.89,887.86,840.97,21660000000.0,5.51,876.66
2012-10-30,876.66,867.01,876.66,865.72,472710000.0,1.27,866.98,881.98,888.71,859.29,3210000000.0,-2.23,886.58,842.89,887.86,840.97,21660000000.0,5.51,879.06
2012-10-31,879.06,876.21,880.38,874.39,647010000.0,0.27,866.98,881.98,888.71,859.29,3210000000.0,-2.23,886.58,842.89,887.86,840.97,21660000000.0,5.51,877.71
2012-11-01,877.71,877.29,880.99,874.93,705370000.0,-0.15,866.98,881.98,888.71,859.29,3210000000.0,-2.23,879.06,882.98,892.63,859.29,18910000000.0,-0.85,883.54
2012-11-02,883.54,884.81,887.15,882.37,1100000000.0,0.66,866.98,881.98,888.71,859.29,3210000000.0,-2.23,879.06,882.98,892.63,859.29,18910000000.0,-0.85,883.43
2012-11-05,883.43,883.62,886.73,880.66,660440000.0,-0.01,883.54,866.74,887.15,861.56,3540000000.0,1.91,879.06,882.98,892.63,859.29,18910000000.0,-0.85,878.72
2012-11-06,878.72,884.21,888.42,876.61,609100000.0,-0.53,883.54,866.74,887.15,861.56,3540000000.0,1.91,879.06,882.98,892.63,859.29,18910000000.0,-0.85,877.02
2012-11-07,877.02,881.6,882.7,875.4,1040000000.0,-0.19,883.54,866.74,887.15,861.56,3540000000.0,1.91,879.06,882.98,892.63,859.29,18910000000.0,-0.85,872.18
2012-11-08,872.18,868.58,873.02,866.42,955200000.0,-0.55,883.54,866.74,887.15,861.56,3540000000.0,1.91,879.06,882.98,892.63,859.29,18910000000.0,-0.85,873.17
2012-11-09,873.17,871.7,877.28,869.5,774430000.0,0.11,883.54,866.74,887.15,861.56,3540000000.0,1.91,879.06,882.98,892.63,859.29,18910000000.0,-0.85,876.3
2012-11-12,876.3,875.24,877.55,872.08,896930000.0,0.36,873.17,883.62,888.42,866.42,4040000000.0,-1.17,879.06,882.98,892.63,859.29,18910000000.0,-0.85,871.41
2012-11-13,871.41,873.47,874.48,867.59,1270000000.0,-0.56,873.17,883.62,888.42,866.42,4040000000.0,-1.17,879.06,882.98,892.63,859.29,18910000000.0,-0.85,864.47
2012-11-14,864.47,872.78,874.61,864.08,964400000.0,-0.8,873.17,883.62,888.42,866.42,4040000000.0,-1.17,879.06,882.98,892.63,859.29,18910000000.0,-0.85,862.9
2012-11-15,862.9,861.09,863.71,855.61,937880000.0,-0.18,873.17,883.62,888.42,866.42,4040000000.0,-1.17,879.06,882.98,892.63,859.29,18910000000.0,-0.85,867.07
2012-11-16,867.07,862.47,867.29,861.52,501570000.0,0.48,873.17,883.62,888.42,866.42,4040000000.0,-1.17,879.06,882.98,892.63,859.29,18910000000.0,-0.85,869.41
2012-11-19,869.41,868.58,870.24,865.3,419940000.0,0.27,867.07,875.24,877.55,855.61,4570000000.0,-0.7,879.06,882.98,892.63,859.29,18910000000.0,-0.85,864.21
2012-11-20,864.21,873.8,875.02,862.27,509580000.0,-0.6,867.07,875.24,877.55,855.61,4570000000.0,-0.7,879.06,882.98,892.63,859.29,18910000000.0,-0.85,864.97
2012-11-21,864.97,865.29,866.41,858.55,476270000.0,0.09,867.07,875.24,877.55,855.61,4570000000.0,-0.7,879.06,882.98,892.63,859.29,18910000000.0,-0.85,867.4
2012-11-22,867.4,866.95,869.76,865.04,1040000000.0,0.28,867.07,875.24,877.55,855.61,4570000000.0,-0.7,879.06,882.98,892.63,859.29,18910000000.0,-0.85,869.72
2012-11-23,869.72,865.4,870.16,862.17,472530000.0,0.27,867.07,875.24,877.55,855.61,4570000000.0,-0.7,879.06,882.98,892.63,859.29,18910000000.0,-0.85,874.87
2012-11-26,874.87,873.88,876.64,871.59,549990000.0,0.59,869.72,868.58,875.02,858.55,2920000000.0,0.31,879.06,882.98,892.63,859.29,18910000000.0,-0.85,879.61
2012-11-27,879.61,876.75,880.61,875.49,695170000.0,0.54,869.72,868.58,875.02,858.55,2920000000.0,0.31,879.06,882.98,892.63,859.29,18910000000.0,-0.85,880.7
2012-11-28,880.7,877.93,882.73,875.52,560690000.0,0.12,869.72,868.58,875.02,858.55,2920000000.0,0.31,879.06,882.98,892.63,859.29,18910000000.0,-0.85,887.44
2012-11-29,887.44,883.62,888.84,883.09,993150000.0,0.77,869.72,868.58,875.02,858.55,2920000000.0,0.31,879.06,882.98,892.63,859.29,18910000000.0,-0.85,898.81
2012-11-30,898.81,890.94,902.18,890.32,1350000000.0,1.28,869.72,868.58,875.02,858.55,2920000000.0,0.31,879.06,882.98,892.63,859.29,18910000000.0,-0.85,904.43
2012-12-03,904.43,902.1,905.23,899.94,760060000.0,0.63,898.81,873.88,902.18,871.59,4150000000.000001,3.34,898.81,877.29,902.18,855.61,17490000000.0,2.25,901.85
2012-12-04,901.85,905.4,906.35,899.24,466520000.0,-0.29,898.81,873.88,902.18,871.59,4150000000.000001,3.34,898.81,877.29,902.18,855.61,17490000000.0,2.25,909.23
2012-12-06,909.23,906.55,911.88,905.73,738890000.0,0.82,898.81,873.88,902.18,871.59,4150000000.000001,3.34,898.81,877.29,902.18,855.61,17490000000.0,2.25,905.71
2012-12-07,905.71,910.27,911.57,902.08,535590000.00000006,-0.39,898.81,873.88,902.18,871.59,4150000000.000001,3.34,898.81,877.29,902.18,855.61,17490000000.0,2.25,911.37
2012-12-11,911.37,910.53,913.58,908.34,722970000.0,0.62,905.71,902.1,911.88,899.24,2500000000.0,0.77,898.81,877.29,902.18,855.61,17490000000.0,2.25,921.7
2012-12-12,921.7,915.97,922.08,914.16,873670000.0,1.13,905.71,902.1,911.88,899.24,2500000000.0,0.77,898.81,877.29,902.18,855.61,17490000000.0,2.25,920.41
2012-12-13,920.41,922.8,925.39,917.93,633050000.0,-0.14,905.71,902.1,911.88,899.24,2500000000.0,0.77,898.81,877.29,902.18,855.61,17490000000.0,2.25,922.86
2012-12-14,922.86,921.09,924.96,919.85,755950000.0,0.27,905.71,902.1,911.88,899.24,2500000000.0,0.77,898.81,877.29,902.18,855.61,17490000000.0,2.25,922.78
2012-12-17,922.78,925.22,928.59,921.33,633440000.0,-0.01,922.86,910.53,925.39,908.34,2990000000.0,1.89,898.81,877.29,902.18,855.61,17490000000.0,2.25,927.02
2012-12-18,927.02,926.41,928.05,915.88,728560000.0,0.46,922.86,910.53,925.39,908.34,2990000000.0,1.89,898.81,877.29,902.18,855.61,17490000000.0,2.25,938.71
2012-12-19,938.71,932.13,939.03,929.89,660550000.0,1.26,922.86,910.53,925.39,908.34,2990000000.0,1.89,898.81,877.29,902.18,855.61,17490000000.0,2.25,937.52
2012-12-20,937.52,937.83,939.64,933.07,597090000.0,-0.13,922.86,910.53,925.39,908.34,2990000000.0,1.89,898.81,877.29,902.18,855.61,17490000000.0,2.25,934.21
2012-12-21,934.21,932.63,936.13,930.26,470370000.0,-0.35,922.86,910.53,925.39,908.34,2990000000.0,1.89,898.81,877.29,902.18,855.61,17490000000.0,2.25,935.73
2012-12-24,935.73,933.75,935.73,930.58,493990000.0,0.16,934.21,925.22,939.64,915.88,3090000000.0,1.23,898.81,877.29,902.18,855.61,17490000000.0,2.25,937.42
2012-12-25,937.42,935.07,937.9,934.19,841280000.0,0.18,934.21,925.22,939.64,915.88,3090000000.0,1.23,898.81,877.29,902.18,855.61,17490000000.0,2.25,939.36
2012-12-26,939.36,937.81,941.69,936.58,605130000.0,0.21,934.21,925.22,939.64,915.88,3090000000.0,1.23,898.81,877.29,902.18,855.61,17490000000.0,2.25,951.29
2012-12-27,951.29,941.13,952.79,940.35,717190000.0,1.27,934.21,925.22,939.64,915.88,3090000000.0,1.23,898.81,877.29,902.18,855.61,17490000000.0,2.25,945.39
2012-12-28,945.39,954.69,955.6,945.39,710470000.0,-0.62,934.21,925.22,939.64,915.88,3090000000.0,1.23,898.81,877.29,902.18,855.61,17490000000.0,2.25,954.41
2013-01-02,954.41,952.24,958.8,951.73,940880000.0,0.95,945.39,933.75,955.6,930.58,3370000000.0,1.2,945.39,902.1,955.6,899.24,11940000000.0,5.18,953.05
2013-01-03,953.05,957.06,959.26,951.83,1230000000.0,-0.14,945.39,933.75,955.6,930.58,3370000000.0,1.2,945.39,902.1,955.6,899.24,11940000000.0,5.18,958.42
2013-01-04,958.42,950.42,958.42,946.31,1390000000.0,0.56,945.39,933.75,955.6,930.58,3370000000.0,1.2,945.39,902.1,955.6,899.24,11940000000.0,5.18,956.17
2013-01-07,956.17,963.14,964.01,956.17,902700000.0,-0.23,958.42,952.24,959.26,946.31,3560000000.0,1.38,945.39,902.1,955.6,899.24,11940000000.0,5.18,956.61
2013-01-08,956.61,955.62,960.48,950.65,1110000000.0,0.05,958.42,952.24,959.26,946.31,3560000000.0,1.38,945.39,902.1,955.6,899.24,11940000000.0,5.18,959.45
2013-01-09,959.45,960.62,964.79,959.15,1370000000.0,0.3,958.42,952.24,959.26,946.31,3560000000.0,1.38,945.39,902.1,955.6,899.24,11940000000.0,5.18,947.1
2013-01-10,947.1,961.32,963.35,945.57,1720000000.0,-1.29,958.42,952.24,959.26,946.31,3560000000.0,1.38,945.39,902.1,955.6,899.24,11940000000.0,5.18,950.08
2013-01-11,950.08,947.76,950.08,935.99,1130000000.0,0.31,958.42,952.24,959.26,946.31,3560000000.0,1.38,945.39,902.1,955.6,899.24,11940000000.0,5.18,957.21
2013-01-14,957.21,953.57,958.84,950.61,1790000000.0,0.75,950.08,963.14,964.79,935.99,6240000000.0,-0.87,945.39,902.1,955.6,899.24,11940000000.0,5.18,953.81
2013-01-15,953.81,961.6,962.35,949.9,1200000000.0,-0.36,950.08,963.14,964.79,935.99,6240000000.0,-0.87,945.39,902.1,955.6,899.24,11940000000.0,5.18,946.73
2013-01-16,946.73,954.92,955.92,944.2,859090000.0,-0.74,950.08,963.14,964.79,935.99,6240000000.0,-0.87,945.39,902.1,955.6,899.24,11940000000.0,5.18,949.84
2013-01-17,949.84,950.19,950.9,941.43,1080000000.0,0.33,950.08,963.14,964.79,935.99,6240000000.0,-0.87,945.39,902.1,955.6,899.24,11940000000.0,5.18,959.56
2013-01-18,959.56,955.26,961.12,953.87,1670000000.0,1.02,950.08,963.14,964.79,935.99,6240000000.0,-0.87,945.39,902.1,955.6,899.24,11940000000.0,5.18,963.1
2013-01-21,963.1,964.34,965.65,958.53,1820000000.0,0.37,959.56,953.57,962.35,941.43,6600000000.0,1.0,945.39,902.1,955.6,899.24,11940000000.0,5.18,960.22
2013-01-22,960.22,963.89,971.5,959.85,1360000000.0,-0.3,959.56,953.57,962.35,941.43,6600000000.0,1.0,945.39,902.1,955.6,899.24,11940000000.0,5.18,965.24
2013-01-23,965.24,965.32,967.66,953.4,1510000000.0,0.52,959.56,953.57,962.35,941.43,6600000000.0,1.0,945.39,902.1,955.6,899.24,11940000000.0,5.18,969.81
2013-01-24,969.81,970.42,972.3,963.15,1740000000.0,0.47,959.56,953.57,962.35,941.43,6600000000.0,1.0,945.39,902.1,955.6,899.24,11940000000.0,5.18,977.53
2013-01-25,977.53,971.13,978.99,970.08,1810000000.0,0.8,959.56,953.57,962.35,941.43,6600000000.0,1.0,945.39,902.1,955.6,899.24,11940000000.0,5.18,984.52
2013-01-28,984.52,981.33,985.48,978.37,2170000000.0,0.72,977.53,964.34,978.99,953.4,8240000000.0,1.87,945.39,902.1,955.6,899.24,11940000000.0,5.18,989.92
2013-01-29,989.92,986.83,990.78,982.43,2270000000.0,0.55,977.53,964.34,978.99,953.4,8240000000.0,1.87,945.39,902.1,955.6,899.24,11940000000.0,5.18,1000.25
2013-01-30,1000.25,993.4,1001.97,990.14,1890000000.0,1.04,977.53,964.34,978.99,953.4,8240000000.0,1.87,945.39,902.1,955.6,899.24,11940000000.0,5.18,988.21
2013-01-31,988.21,997.22,1000.59,985.87,2160000000.0,-1.2,977.53,964.34,978.99,953.4,8240000000.0,1.87,945.39,902.1,955.6,899.24,11940000000.0,5.18,1005.09
2013-02-01,1005.09,993.32,1005.52,992.01,1550000000.0,1.71,977.53,964.34,978.99,953.4,8240000000.0,1.87,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1009.27
2013-02-04,1009.27,1011.58,1014.12,1006.84,1490000000.0,0.42,1005.09,981.33,1005.52,978.37,10040000000.0,2.82,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1007.88
2013-02-05,1007.88,1000.9,1010.86,999.98,949980000.0,-0.14,1005.09,981.33,1005.52,978.37,10040000000.0,2.82,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1001.02
2013-02-06,1001.02,1008.47,1009.72,1000.04,1180000000.0,-0.68,1005.09,981.33,1005.52,978.37,10040000000.0,2.82,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,999.93
2013-02-07,999.93,997.95,1002.63,988.59,958310000.0,-0.11,1005.09,981.33,1005.52,978.37,10040000000.0,2.82,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,995.9
2013-02-08,995.9,999.08,1005.56,994.68,1820000000.0,-0.4,1005.09,981.33,1005.52,978.37,10040000000.0,2.82,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,986.18
2013-02-11,986.18,997.75,998.59,986.18,1020000000.0,-0.98,995.9,1011.58,1014.12,988.59,6400000000.0,-0.91,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,983.68
2013-02-12,983.68,984.54,990.07,982.12,1270000000.0,-0.25,995.9,1011.58,1014.12,988.59,6400000000.0,-0.91,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1004.05
2013-02-13,1004.05,989.51,1004.14,989.46,1840000000.0,2.07,995.9,1011.58,1014.12,988.59,6400000000.0,-0.91,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1012.43
2013-02-14,1012.43,1009.8,1013.06,1005.25,1280000000.0,0.83,995.9,1011.58,1014.12,988.59,6400000000.0,-0.91,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1006.06
2013-02-15,1006.06,1009.92,1011.09,1001.91,1400000000.0,-0.63,995.9,1011.58,1014.12,988.59,6400000000.0,-0.91,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1004.82
2013-02-18,1004.82,1006.91,1010.21,1003.58,1030000000.0,-0.12,1006.06,997.75,1013.06,982.12,6800000000.0,1.02,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1011.33
2013-02-19,1011.33,1007.87,1013.12,1005.52,929550000.0,0.65,1006.06,997.75,1013.06,982.12,6800000000.0,1.02,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1021.05
2013-02-20,1021.05,1016.16,1021.59,1013.48,897890000.0,0.96,1006.06,997.75,1013.06,982.12,6800000000.0,1.02,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1007.13
2013-02-21,1007.13,1013.92,1016.08,1005.62,977850000.0,-1.36,1006.06,997.75,1013.06,982.12,6800000000.0,1.02,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1014.25
2013-02-22,1014.25,1006.06,1016.86,1005.19,1340000000.0,0.71,1006.06,997.75,1013.06,982.12,6800000000.0,1.02,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1004.67
2013-02-26,1004.67,1011.98,1012.78,999.94,1230000000.0,-0.94,1014.25,1006.91,1021.59,1003.58,5170000000.0,0.81,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,994.37
2013-02-27,994.37,1007.75,1009.74,994.37,981140000.0,-1.03,1014.25,1006.91,1021.59,1003.58,5170000000.0,0.81,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1014.03
2013-02-28,1014.03,1002.02,1014.03,996.91,1240000000.0,1.98,1014.25,1006.91,1021.59,1003.58,5170000000.0,0.81,988.21,952.24,1001.97,935.99,33130000000.000004,4.53,1013.15
2013-03-01,1013.15,1015.48,1020.35,1010.77,995980000.0,-0.09,1014.25,1006.91,1021.59,1003.58,5170000000.0,0.81,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1014.2
2013-03-04,1014.2,1013.8,1016.38,1007.79,1110000000.0,0.1,1013.15,1011.98,1020.35,994.37,4440000000.0,-0.11,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1018.94
2013-03-05,1018.94,1021.47,1023.53,1016.49,1270000000.0,0.47,1013.15,1011.98,1020.35,994.37,4440000000.0,-0.11,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1024.14
2013-03-06,1024.14,1025.15,1026.51,1020.77,996000000.0,0.51,1013.15,1011.98,1020.35,994.37,4440000000.0,-0.11,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1022.64
2013-03-07,1022.64,1024.64,1025.61,1018.73,1610000000.0,-0.15,1013.15,1011.98,1020.35,994.37,4440000000.0,-0.11,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1025.72
2013-03-08,1025.72,1029.83,1031.31,1022.68,1550000000.0,0.3,1013.15,1011.98,1020.35,994.37,4440000000.0,-0.11,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1032.33
2013-03-11,1032.33,1029.98,1035.21,1027.51,1820000000.0,0.64,1025.72,1013.8,1031.31,1007.79,6540000000.0,1.24,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1032.74
2013-03-12,1032.74,1035.11,1037.14,1028.02,1390000000.0,0.04,1025.72,1013.8,1031.31,1007.79,6540000000.0,1.24,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1033.34
2013-03-13,1033.34,1033.34,1035.8,1027.74,1060000000.0,0.06,1025.72,1013.8,1031.31,1007.79,6540000000.0,1.24,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1038.12
2013-03-14,1038.12,1031.59,1038.59,1028.59,1320000000.0,0.46,1025.72,1013.8,1031.31,1007.79,6540000000.0,1.24,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1045.26
2013-03-15,1045.26,1044.45,1046.88,1040.68,2060000000.0,0.69,1025.72,1013.8,1031.31,1007.79,6540000000.0,1.24,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1041.27
2013-03-18,1041.27,1038.18,1043.78,1037.04,1610000000.0,-0.38,1045.26,1029.98,1046.88,1027.51,7650000000.0,1.91,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1029.44
2013-03-19,1029.44,1045.86,1047.64,1021.25,2220000000.0,-1.14,1045.26,1029.98,1046.88,1027.51,7650000000.0,1.91,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1016.01
2013-03-20,1016.01,1029.96,1030.86,1012.07,2090000000.0,-1.3,1045.26,1029.98,1046.88,1027.51,7650000000.0,1.91,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1008.14
2013-03-21,1008.14,1018.36,1019.66,1005.11,1800000000.0,-0.77,1045.26,1029.98,1046.88,1027.51,7650000000.0,1.91,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,977.04
2013-03-22,977.04,1003.43,1007.47,971.25,2870000000.0,-3.08,1045.26,1029.98,1046.88,1027.51,7650000000.0,1.91,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1002.43
2013-03-25,1002.43,987.29,1004.66,984.44,1300000000.0,2.6,977.04,1038.18,1047.64,971.25,10590000000.0,-6.53,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1015.99
2013-03-26,1015.99,1002.53,1018.49,997.63,1280000000.0,1.35,977.04,1038.18,1047.64,971.25,10590000000.0,-6.53,1014.03,993.32,1021.59,982.12,23370000000.0,2.61,1025.96
