stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_attention,full_ta_vmd,1,42,fold_1,2012,2017,2018,1385,245,35.14359062139875,30.995800740636014,2.692175305630253,0.33255504850817197,0.5020408163265306,0.5,0.0,1.0,245,0,0,123,0,122,0,0.0,7.389110399999481
window_selection,lstm_attention,full_ta_vmd,1,42,fold_2,2012,2018,2019,1630,244,49.192656246173264,48.11983570028021,4.408730081534579,-2.958579295689932,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,7.292747599996801
window_selection,lstm_attention,full_ta_vmd,1,42,fold_3,2012,2019,2020,1874,243,32.7931364353477,23.900427883225888,2.7888255213491027,0.865677830311721,0.48760330578512395,0.48708310552214323,-0.025847925092998863,1.0,242,1,0,63,61,63,55,0.4793388429752066,8.35953100000188
window_selection,lstm_attention,full_ta_vmd,1,42,fold_4,2012,2020,2021,2117,240,21.637483280796207,18.350783748686286,1.916522220924153,-0.02082171068568961,0.475,0.5039370078740157,0.06101525220965132,1.0,240,0,0,113,0,126,1,0.004166666666666667,9.294969899994612
