model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_3,2024,2025,News-Only,20,244,4.021612900003674,0.24725539999781176,87.16952759628455,76.59699623679039,9.07959989888116,-2.918319239835905,0.5491803278688525,0.5608721986674743,0.1474990275607818,1.0,244,0,0,35,92,18,99,0.7827868852459017
cnn,fold_3,2024,2025,Global-Numeric-Shuffled-News,20,244,5.494577099998423,0.23647920000075828,27.87675978128243,22.35488970221065,2.643024943425593,0.5992670833803527,0.5450819672131147,0.5576081835924356,0.14479725027915213,1.0,244,0,0,32,95,16,101,0.8032786885245902
cnn,fold_3,2024,2025,Global-Numeric-Lagged-News,20,244,5.467448700001114,0.4249541000026511,29.902837952886838,23.949354620253434,2.8364727479485774,0.538899867965752,0.5122950819672131,0.5261121206003097,0.07047285248736522,1.0,244,0,0,24,103,16,101,0.8360655737704918
cnn,fold_3,2024,2025,Global-Numeric-Random-Features,20,244,5.6307163999954355,0.2510531000007177,62.860690856067855,58.473042415150815,6.854913468838732,-1.0376459766947392,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0
