stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_cnn_attention,full_ta,3,42,fold_1,2012,2017,2018,1385,245,49.09649752000691,44.31825038160098,3.8561880789251957,-0.30263940735817063,0.5142857142857142,0.5122950819672131,0.11179582488867351,1.0,245,0,0,123,0,119,3,0.012244897959183673,9.02316140000039
window_selection,lstm_cnn_attention,full_ta,3,42,fold_2,2012,2018,2019,1630,244,36.115488954131955,33.64808869526997,3.089934312044106,-1.1336628687331936,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,9.352841500003706
window_selection,lstm_cnn_attention,full_ta,3,42,fold_3,2012,2019,2020,1874,243,43.34467329542649,29.85204276025418,3.6108115817328397,0.7653323338151183,0.5041322314049587,0.5052624384909786,0.010565390818231568,1.0,242,1,0,57,67,53,65,0.5454545454545454,10.175909799996589
window_selection,lstm_cnn_attention,full_ta,3,42,fold_4,2012,2020,2021,2117,240,25.549894980520428,20.685813321391723,2.1561568067831036,-0.42335963689276435,0.4666666666666667,0.4897219705943837,-0.033588584299150535,1.0,240,0,0,100,13,115,12,0.10416666666666667,11.004978899996786
